idx,q1,q2,q3,q4,q5,q6,x,y,z
0,0.0,-0.6,-1.2,0.0,1.0,0.0,-3.932952188097696e-17,0.5262241464003998,0.5088372250228328
1,-0.002685421009493481,-0.5844937928988105,-1.1999733038123388,-0.006411540191591778,1.0003094102610626,0.011313699294813979,0.0011734796493725534,0.5230324193386833,0.5169906407762481
2,-0.005370842018986962,-0.5689875857976213,-1.1999466076246776,-0.012823080383183557,1.0006188205221251,0.022627398589627958,0.0023290565212882777,0.5197115936725143,0.5250920165492821
3,-0.008056263028480443,-0.5534813786964319,-1.1999199114370165,-0.019234620574775336,1.0009282307831877,0.03394109788444193,0.0034657223486086945,0.5162626152920131,0.5331393813929702
4,-0.010741684037973924,-0.5379751715952427,-1.1998932152493553,-0.025646160766367113,1.0012376410442503,0.045254797179255915,0.00458247883425934,0.5126864661484822,0.5411307792236015
5,-0.013427105047467405,-0.5224689644940531,-1.199866519061694,-0.03205770095795889,1.0015470513053129,0.05656849647406989,0.0056783380835835695,0.508984163925285,0.5490642693047559
6,-0.016112526056960886,-0.5069627573928638,-1.1998398228740328,-0.03846924114955067,1.0018564615663754,0.06788219576888387,0.006752323031993821,0.5051567616977869,0.5569379267246645
7,-0.01879794706645437,-0.49145655029167445,-1.1998131266863714,-0.04488078134114245,1.002165871827438,0.07919589506369785,0.007803467867758973,0.5012053475824887,0.5647498428687796
8,-0.021483368075947848,-0.47595034319048507,-1.1997864304987105,-0.05129232153273423,1.0024752820885006,0.09050959435851183,0.008830818449769854,0.497131044375486,0.5724981258874239
9,-0.024168789085441327,-0.46044413608929574,-1.199759734311049,-0.057703861724326,1.0027846923495631,0.1018232936533258,0.009833432720123745,0.4929350091803903,0.5801809011584165
10,-0.02685421009493481,-0.4449379289881064,-1.199733038123388,-0.06411540191591777,1.0030941026106257,0.11313699294813978,0.010810381111374551,0.4886184330258566,0.5877963117445459
11,-0.029539631104428293,-0.42943172188691703,-1.1997063419357268,-0.07052694210750957,1.0034035128716883,0.12445069224295377,0.011760746948297337,0.4841825404728518,0.5953425188457869
12,-0.03222505211392177,-0.4139255147857276,-1.1996796457480654,-0.07693848229910134,1.0037129231327506,0.13576439153776773,0.012683626844014409,0.4796285892118246,0.6028177022461474
13,-0.034910473123415255,-0.3984193076845383,-1.1996529495604045,-0.08335002249069311,1.0040223333938134,0.14707809083258172,0.013578131090338516,0.4749578696499137,0.610220060755029
14,-0.03759589413290874,-0.38291310058334893,-1.199626253372743,-0.0897615626822849,1.004331743654876,0.1583917901273957,0.014443384042187396,0.4701717044883583,0.6175478126430043
15,-0.04028131514240222,-0.3674068934821596,-1.1995995571850822,-0.09617310287387668,1.0046411539159386,0.16970548942220967,0.015278524495926498,0.465271448290259,0.6247991960718933
16,-0.042966736151895696,-0.3519006863809703,-1.1995728609974208,-0.10258464306546845,1.0049505641770011,0.18101918871702366,0.016082706061501573,0.4602584870388556,0.6319724695190424
17,-0.04565215716138918,-0.3363944792797809,-1.1995461648097596,-0.10899618325706023,1.0052599744380637,0.19233288801183762,0.016855097528224304,0.45513423768648065,0.6390659121956995
18,-0.048337578170882654,-0.3208882721785915,-1.1995194686220985,-0.115407723448652,1.0055693846991263,0.2036465873066516,0.017594883224075143,0.449900147694354,0.6460778244593851
19,-0.05102299918037614,-0.3053820650774022,-1.199492772434437,-0.12181926364024377,1.0058787949601888,0.21496028660146557,0.018301263368394945,0.44455769456338845,0.6530065282201637
20,-0.05370842018986962,-0.28987585797621285,-1.1994660762467761,-0.12823080383183555,1.0061882052212514,0.22627398589627956,0.018973454417833248,0.43910838535617663,0.6598503673407121
21,-0.05639384119936311,-0.2743696508750234,-1.1994393800591148,-0.13464234402342734,1.0064976154823138,0.23758768519109358,0.019610689405431304,0.4335537562103326,0.6666077080300993
22,-0.059079262208856585,-0.2588634437738341,-1.1994126838714536,-0.14105388421501913,1.0068070257433763,0.24890138448590754,0.02021221827271437,0.42789537184336524,0.6732769392311737
23,-0.06176468321835007,-0.2433572366726447,-1.1993859876837925,-0.1474654244066109,1.007116436004439,0.2602150837807215,0.02077730819467434,0.42213482504926125,0.6798564730014802
24,-0.06445010422784354,-0.22785102957145534,-1.1993592914961313,-0.1538769645982027,1.0074258462655015,0.27152878307553546,0.021305243897527262,0.4162737361869601,0.6863447448876032
25,-0.06713552523733703,-0.21234482247026598,-1.19933259530847,-0.16028850478979445,1.007735256526564,0.2828424823703495,0.021795327969129547,0.4103137526609056,0.6927402142928661
26,-0.06982094624683051,-0.19683861536907662,-1.199305899120809,-0.16670004498138621,1.0080446667876266,0.29415618166516344,0.02224688116194477,0.40425654839385694,0.699041364838286
27,-0.07250636725632399,-0.1813324082678873,-1.1992792029331476,-0.173111585172978,1.0083540770486892,0.3054698809599774,0.022659242688450962,0.39810382329215227,0.7052467047167155
28,-0.06733381095485697,-0.15484883502721872,-1.1924195522457517,-0.17410394739880236,0.9968556087724636,0.31228605565682,0.019871574873556175,0.3872619805437053,0.7178384880082098
29,-0.059475833643896456,-0.14387146888773958,-1.1855865977460172,-0.16868476943303493,0.9850477302351754,0.3077885310588485,0.016776566901177906,0.3825310452359175,0.7242599398630138
30,-0.05161785633293595,-0.1328941027482604,-1.1787536432462828,-0.1632655914672675,0.9732398516978874,0.3032910064608771,0.013749500059919649,0.37766610178401294,0.730617210286417
31,-0.043759879021975444,-0.12191673660878126,-1.171920688746548,-0.15784641350150005,0.9614319731605994,0.29879348186290566,0.01079309468645238,0.3726688285839651,0.7369084031106895
32,-0.035901901711014934,-0.1109393704693021,-1.1650877342468133,-0.15242723553573262,0.9496240946233112,0.2942959572649342,0.007910036209190688,0.3675409765181559,0.7431316388429744
33,-0.028043924400054418,-0.09996200432982294,-1.1582547797470788,-0.14700805756996518,0.9378162160860231,0.2897984326669628,0.0051029733958023165,0.36228436800757285,0.7492850551796486
34,-0.0201859470890939,-0.0889846381903438,-1.1514218252473443,-0.14158887960419775,0.9260083375487349,0.28530090806899133,0.002374516625948642,0.35690089602287745,0.7553668075105029
35,-0.012327969778133399,-0.07800727205086466,-1.1445888707476097,-0.13616970163843028,0.9142004590114469,0.2808033834710199,-0.0002727638098062018,0.351392523055237,0.7613750694127296
36,-0.00446999246717289,-0.06702990591138548,-1.137755916247875,-0.13075052367266285,0.9023925804741587,0.2763058588730485,-0.0028363393840196375,0.3457612800478329,0.7673080331347357
37,0.0033879848437876198,-0.05605253977190634,-1.1309229617481404,-0.12533134570689541,0.8905847019368707,0.271808334275077,-0.005313724978455755,0.3400092652889602,0.7731639100697946
38,0.011245962154748143,-0.04507517363242716,-1.124090007248406,-0.11991216774112798,0.8787768233995825,0.2673108096771056,-0.00770248050139271,0.3341386432676577,0.7789409312195709
39,0.019103939465708653,-0.034097807492947996,-1.1172570527486714,-0.11449298977536053,0.8669689448622944,0.26281328507913415,-0.010000212475343752,0.328151643492812,0.7846373476475573
40,0.026961916776669155,-0.023120441353468885,-1.1104240982489366,-0.10907381180959312,0.8551610663250063,0.2583157604811627,-0.012204575594416631,0.32205055927668685,0.7902514309224775
41,0.03481989408762967,-0.01214307521398969,-1.103591143749202,-0.10365463384382566,0.8433531877877181,0.25381823588319125,-0.014313274250565028,0.3158377464838484,0.7957814735517145
42,0.042677871398590174,-0.0011657090745105514,-1.0967581892494676,-0.09823545587805824,0.83154530925043,0.24932071128521982,-0.01632406402801592,0.30951562224644774,0.8012257894048377
43,0.05053584870955068,0.009811657064968601,-1.089925234749733,-0.09281627791229079,0.8197374307131419,0.24482318668724837,-0.018234753165191298,0.30308666364684383,0.8065827141273091
44,0.05839382602051121,0.020789023204447768,-1.0830922802499983,-0.08739709994652334,0.8079295521758538,0.24032566208927691,-0.020043203983465874,0.2965534063685459,0.8118506055444563
45,0.06625180333147168,0.03176638934392691,-1.0762593257502637,-0.08197792198075593,0.7961216736385659,0.2358281374913055,-0.02174733428214158,0.28991844331645994,0.817027844055813
46,0.07410978064243223,0.04274375548340607,-1.069426371250529,-0.07655874401498847,0.7843137951012775,0.231330612893334,-0.0233451186990399,0.28318442320742937,0.822112833019934
47,0.0819677579533927,0.05372112162288521,-1.0625934167507944,-0.07113956604922106,0.7725059165639896,0.22683308829536258,-0.024834590036147148,0.2763540491320578,0.8271039991297946
48,0.08982573526435322,0.06469848776236439,-1.05576046225106,-0.06572038808345361,0.7606980380267014,0.22233556369739116,-0.026213840549776646,0.26943007708880606,0.8319997927789032
49,0.09768371257531375,0.07567585390184355,-1.0489275077513254,-0.06030121011768617,0.7488901594894133,0.2178380390994197,-0.0274810232047382,0.26241531449135314,0.8367986884182477
50,0.10554168988627427,0.0866532200413227,-1.0420945532515906,-0.054882032151918725,0.7370822809521251,0.21334051450144825,-0.02863435289203126,0.2553126186502105,0.8414991849042169
51,0.11339966719723478,0.09763058618080188,-1.035261598751856,-0.049462854186151275,0.725274402414837,0.20884298990347683,-0.029672107609609723,0.24812489522957873,0.8460998058376389
52,0.12125764450819525,0.10860795232028099,-1.0284286442521213,-0.04404367622038386,0.713466523877549,0.2043454653055054,-0.03059262960578825,0.24085509668042754,0.8505990998940748
53,0.12911562181915578,0.11958531845976014,-1.0215956897523868,-0.03862449825461642,0.7016586453402609,0.19984794070753395,-0.031394326484888296,0.2335062206507852,0.8549956411455354
54,0.1369735991301163,0.13056268459923934,-1.0147627352526523,-0.03320532028884898,0.6898507668029727,0.1953504161095625,-0.03207567227474482,0.22608130837420964,0.8592880293737613
55,0.1448315764410768,0.14154005073871848,-1.0079297807529177,-0.02778614232308153,0.6780428882656846,0.19085289151159107,-0.0326352084557234,0.21858344303741656,0.8634748903752425
56,0.15268955375203733,0.15251741687819764,-1.0010968262531832,-0.022366964357314088,0.6662350097283964,0.18635536691361962,-0.03307154495091554,0.21101574812802706,0.867554876258131
57,0.16054753106299782,0.16349478301767678,-0.9942638717534485,-0.01694778639154667,0.6544271311911084,0.18185784231564817,-0.03338336107720692,0.20338138576339973,0.8715266657312278
58,0.16840550837395832,0.17447214915715592,-0.9874309172537139,-0.01152860842577923,0.6426192526538202,0.17736031771767674,-0.03356940645693638,0.19568355500149462,0.8753889643852047
59,0.17626348568491884,0.1854495152966351,-0.9805979627539794,-0.006109430460011788,0.6308113741165322,0.1728627931197053,-0.03362850188988031,0.18792549013471985,0.879140504966243
60,0.18412146299587934,0.19642688143611425,-0.9737650082542446,-0.0006902524942443457,0.6190034955792441,0.16836526852173386,-0.03355954018532285,0.18011045896769629,0.8827800476422647
61,0.1919794403068399,0.20740424757559342,-0.9669320537545101,0.004728925471523097,0.6071956170419559,0.1638677439237624,-0.03336148695399233,0.17224176107987094,0.8863063802619315
62,0.19983741761780036,0.21838161371507256,-0.9600990992547755,0.010148103437290515,0.5953877385046679,0.15937021932579098,-0.03303338135965864,0.1643227260739013,0.889718318606595
63,0.20769539492876088,0.2293589798545517,-0.9532661447550409,0.015567281403057959,0.5835798599673798,0.15487269472781953,-0.032574336830211374,0.156356711810723,0.8930147066353766
64,0.2155533722397214,0.24033634599403086,-0.9464331902553063,0.0209864593688254,0.5717719814300917,0.15037517012984808,-0.03198354172805348,0.1483471026322034,0.8961944167235569
65,0.22341134955068193,0.25131371213351,-0.9396002357555716,0.026405637334592842,0.5599641028928035,0.14587764553187665,-0.03126025997966179,0.14029730757227893,0.8992563498944577
66,0.24683748550731072,0.2691453249356116,-0.9278818831580716,0.040998789240212614,0.5499437197402827,0.13657784640682688,-0.030877401408855025,0.12629553335727717,0.9041476873521143
67,0.262405644152979,0.275999571598234,-0.9229964850603063,0.050172763180064944,0.5517312151250501,0.13177557187974853,-0.031167321046960007,0.12037630297039927,0.9060370406183905
68,0.2779738027986473,0.28285381826085637,-0.9181110869625408,0.059346737119917274,0.5535187105098174,0.1269732973526702,-0.03127345734828987,0.11445811448640777,0.9078672289074905
69,0.2935419614443156,0.2897080649234788,-0.9132256888647755,0.0685207110597696,0.5553062058945847,0.12217102282559185,-0.031195812686443274,0.1085460190989899,0.9096379940435146
70,0.30911012008998395,0.2965623115861012,-0.9083402907670102,0.07769468499962195,0.5570937012793521,0.11736874829851351,-0.03093452512684794,0.10264506844052396,0.9113490866345186
71,0.3246782787356522,0.3034165582487236,-0.9034548926692447,0.08686865893947426,0.5588811966641194,0.11256647377143518,-0.03048986841428195,0.09676031091612802,0.9130002660939217
72,0.34024643738132054,0.310270804911346,-0.8985694945714794,0.09604263287932661,0.5606686920488868,0.10776419924435685,-0.02986225185997016,0.09089678803997556,0.9145913006597998
73,0.3558145960269888,0.3171250515739684,-0.893684096473714,0.10521660681917894,0.5624561874336541,0.1029619247172785,-0.029052220128411334,0.08505953077668357,0.9161219674120711
74,0.37138275467265713,0.3239792982365908,-0.8887986983759486,0.11439058075903126,0.5642436828184214,0.09815965019020018,-0.028060452924173147,0.07925355589056436,0.9175920522875748
75,0.38695091331832543,0.33083354489921324,-0.8839133002781833,0.12356455469888361,0.5660311782031888,0.09335737566312183,-0.026887764578966543,0.07348386230553,0.9190013500930497
76,0.4025190719639937,0.3376877915618356,-0.8790279021804179,0.13273852863873592,0.5678186735879562,0.08855510113604351,-0.02553510353939989,0.06775542747841612,0.9203496645160161
77,0.41808723060966196,0.344542038224458,-0.8741425040826525,0.14191250257858826,0.5696061689727235,0.08375282660896516,-0.024003551755879374,0.062073203788485264,0.9216368081335695
78,0.4336553892553303,0.3513962848870804,-0.869257105984887,0.1510864765184406,0.5713936643574908,0.07895055208188682,-0.022294323973211384,0.05644211494584606,0.9228626024190918
79,0.4492235479009986,0.3582505315497028,-0.8643717078871217,0.16026045045829293,0.5731811597422583,0.07414827755480849,-0.02040876692353539,0.05086705242150852,0.9240268777468864
80,0.4647917065466669,0.36510477821232523,-0.8594863097893564,0.16943442439814527,0.5749686551270256,0.06934600302773014,-0.018348358422288574,0.045352871901771404,0.9251294733947514
81,0.4803598651923352,0.37195902487494764,-0.8546009116915909,0.17860839833799758,0.5767561505117929,0.06454372850065182,-0.016114706367988393,0.039904389769616744,0.9261702375444916
82,0.4959280238380035,0.37881327153757,-0.8497155135938257,0.1877823722778499,0.5785436458965603,0.059741453973573486,-0.01370954764668636,0.03452637961575462,0.9271490272803878
83,0.5114961824836718,0.3856675182001924,-0.8448301154960602,0.19695634621770225,0.5803311412813276,0.05493917944649514,-0.011134746942023007,0.029223568781939813,0.9280657085856292
84,0.5270643411293401,0.3925217648628148,-0.8399447173982948,0.2061303201575546,0.582118636666095,0.05013690491941681,-0.00839229545189069,0.02400063493914476,0.9289201563367205
85,0.5426324997750084,0.3993760115254372,-0.8350593193005295,0.21530429409740692,0.5839061320508623,0.04533463039233846,-0.005484309512774488,0.018862202703145606,0.92971225429588
86,0.5582006584206767,0.40623025818805963,-0.8301739212027641,0.22447826803725923,0.5856936274356297,0.04053235586526013,-0.0024130291329233482,0.013812840290038809,0.9304418951014383
87,0.573768817066345,0.413084504850682,-0.8252885231049987,0.23365224197711157,0.587481122820397,0.0357300813381818,0.0008191835644381865,0.008857056214174267,0.9311089802562501
