timestamp,model_type,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769571201.815692,full,goal2.png,0.16172878444194794,-0.32282117009162903,-2.457010507583618,2.3702845573425293,0.6334501504898071,1.3605623245239258,0.06648984551429749,-0.12282116711139679,-2.2570104598999023,2.4855244159698486,0.8334501385688782,1.5605623722076416,-0.09523893892765045,0.20000000298023224,0.20000000298023224,0.11523985862731934,0.20000000298023224,0.20000000298023224
1769571201.8379424,full,goal2.png,0.15430714190006256,-0.32618358731269836,-2.457040548324585,2.370345115661621,0.6334198117256165,1.3605623245239258,0.06703366339206696,-0.12618358433246613,-2.257040500640869,2.4847538471221924,0.8334197998046875,1.5605623722076416,-0.0872734785079956,0.20000000298023224,0.20000000298023224,0.11440873146057129,0.20000000298023224,0.20000000298023224
1769571201.9368312,full,goal2.png,0.14658282697200775,-0.32279089093208313,-2.4521334171295166,2.3768579959869385,0.6394479274749756,1.3666812181472778,0.06677523255348206,-0.12279088795185089,-2.252133369445801,2.484193801879883,0.8394479155540466,1.5666812658309937,-0.0798075944185257,0.20000000298023224,0.20000000298023224,0.10733580589294434,0.20000000298023224,0.20000000298023224
1769571202.0340226,full,goal2.png,0.10502221435308456,-0.28692519664764404,-2.4130568504333496,2.432746648788452,0.6756316423416138,1.403046727180481,0.06169261783361435,-0.1020016074180603,-2.236722469329834,2.4849538803100586,0.8756316304206848,1.6030467748641968,-0.043329596519470215,0.18492358922958374,0.17633438110351562,0.052207231521606445,0.20000000298023224,0.20000000298023224
1769571202.1364799,full,goal2.png,0.07430614531040192,-0.24475878477096558,-2.3724353313446045,2.472883462905884,0.7098464369773865,1.4367161989212036,0.043441660702228546,-0.08104878664016724,-2.219662666320801,2.4860517978668213,0.9075319170951843,1.6281754970550537,-0.03086448460817337,0.16370999813079834,0.1527726650238037,0.0131683349609375,0.19768548011779785,0.1914592981338501
1769571202.282569,full,goal2.png,0.06521859019994736,-0.2197074294090271,-2.347050905227661,2.4783360958099365,0.7328531742095947,1.4592382907867432,0.020222287625074387,-0.06202635169029236,-2.1997480392456055,2.4876437187194824,0.92839515209198,1.6388089656829834,-0.04499630257487297,0.15768107771873474,0.14730286598205566,0.009307622909545898,0.19554197788238525,0.17957067489624023
1769571202.3484576,full,goal2.png,0.04946677014231682,-0.17257316410541534,-2.292191982269287,2.4831221103668213,0.7791089415550232,1.5024951696395874,-0.013695146888494492,-0.03466486930847168,-2.1758017539978027,2.4884767532348633,0.9391558170318604,1.6335291862487793,-0.06316191703081131,0.13790829479694366,0.11639022827148438,0.005354642868041992,0.16004687547683716,0.1310340166091919
1769571202.4364154,full,goal2.png,0.03510839864611626,-0.13361775875091553,-2.255690097808838,2.4849395751953125,0.8145051002502441,1.5327720642089844,-0.0461684949696064,-0.00566178560256958,-2.150909900665283,2.489816665649414,0.9509307146072388,1.624106764793396,-0.08127689361572266,0.12795597314834595,0.10478019714355469,0.0048770904541015625,0.13642561435699463,0.09133470058441162
1769571202.536234,full,goal2.png,0.0029685937333852053,-0.09187544882297516,-2.2133116722106934,2.4864845275878906,0.8562777042388916,1.5599136352539062,-0.0734911859035492,0.024419106543064117,-2.1222033500671387,2.489896774291992,0.9681980609893799,1.6156020164489746,-0.07645978033542633,0.11629455536603928,0.09110832214355469,0.0034122467041015625,0.11192035675048828,0.05568838119506836
1769571202.633349,full,goal2.png,-0.031230950728058815,-0.04625576734542847,-2.1722357273101807,2.4881808757781982,0.9038209319114685,1.5877972841262817,-0.09578081965446472,0.050130538642406464,-2.095211982727051,2.480818271636963,0.9905793070793152,1.6097885370254517,-0.06454987078905106,0.09638630598783493,0.07702374458312988,-0.0073626041412353516,0.08675837516784668,0.021991252899169922
1769571202.7329886,full,goal2.png,-0.06061413884162903,-0.005573495756834745,-2.14603328704834,2.488877534866333,0.950849175453186,1.610592007637024,-0.1128043383359909,0.0681772381067276,-2.070462465286255,2.467982292175293,1.017155408859253,1.6096056699752808,-0.05219019949436188,0.07375073432922363,0.07557082176208496,-0.02089524269104004,0.0663062334060669,-0.000986337661743164
1769571202.835871,full,goal2.png,-0.0849992036819458,0.02490008994936943,-2.1197397708892822,2.4839704036712646,0.9798082709312439,1.6126822233200073,-0.13294777274131775,0.08143901824951172,-2.051452159881592,2.4537723064422607,1.0437302589416504,1.6133121252059937,-0.04794856905937195,0.05653892830014229,0.06828761100769043,-0.030198097229003906,0.0639219880104065,0.0006299018859863281
1769571202.9364371,full,goal2.png,-0.10462839156389236,0.04758879914879799,-2.0928404331207275,2.473731517791748,1.005662441253662,1.6109403371810913,-0.15743237733840942,0.08952856063842773,-2.0328493118286133,2.444608449935913,1.0629940032958984,1.6173135042190552,-0.05280398577451706,0.041939761489629745,0.05999112129211426,-0.02912306785583496,0.05733156204223633,0.006373167037963867
1769571203.0413823,full,goal2.png,-0.12428787350654602,0.06221994385123253,-2.0723934173583984,2.4609181880950928,1.0310168266296387,1.61233389377594,-0.18494361639022827,0.09478182345628738,-2.0137314796447754,2.437594175338745,1.0784077644348145,1.6169456243515015,-0.06065574288368225,0.032561879605054855,0.05866193771362305,-0.023324012756347656,0.04739093780517578,0.0046117305755615234
1769571203.1358674,full,goal2.png,-0.14688566327095032,0.07397318631410599,-2.054309129714966,2.4508612155914307,1.0524938106536865,1.6158779859542847,-0.2123190462589264,0.09858135133981705,-1.9954228401184082,2.4263434410095215,1.0914520025253296,1.6137373447418213,-0.06543338298797607,0.02460816502571106,0.05888628959655762,-0.02451777458190918,0.038958191871643066,-0.002140641212463379
1769571203.2350092,full,goal2.png,-0.1731487661600113,0.08112198114395142,-2.035346508026123,2.4426519870758057,1.0690635442733765,1.61642324924469,-0.2463127076625824,0.1015256717801094,-1.9781997203826904,2.409407615661621,1.0958282947540283,1.6063263416290283,-0.0731639415025711,0.02040369063615799,0.05714678764343262,-0.03324437141418457,0.026764750480651855,-0.010096907615661621
1769571203.3455913,full,goal2.png,-0.20029036700725555,0.08563543856143951,-2.0160202980041504,2.4316864013671875,1.0841186046600342,1.6147269010543823,-0.27580469846725464,0.10422804951667786,-1.9660382270812988,2.392576217651367,1.0954985618591309,1.599959135055542,-0.07551433145999908,0.018592610955238342,0.04998207092285156,-0.03911018371582031,0.01137995719909668,-0.014767765998840332
1769571203.4458783,full,goal2.png,-0.23215748369693756,0.08966436982154846,-1.9998443126678467,2.417964220046997,1.0909796953201294,1.609501600265503,-0.3016415536403656,0.10856854915618896,-1.9586825370788574,2.3745293617248535,1.0911434888839722,1.5970914363861084,-0.06948406994342804,0.018904179334640503,0.04116177558898926,-0.043434858322143555,0.00016379356384277344,-0.012410163879394531
1769571203.5463014,full,goal2.png,-0.26102569699287415,0.09272366017103195,-1.9852436780929565,2.401636838912964,1.0944936275482178,1.604109525680542,-0.3251819312572479,0.10953459143638611,-1.9507163763046265,2.3573126792907715,1.0854610204696655,1.5960384607315063,-0.06415623426437378,0.016810931265354156,0.03452730178833008,-0.04432415962219238,-0.009032607078552246,-0.008071064949035645
1769571203.6461911,full,goal2.png,-0.28980308771133423,0.09623764455318451,-1.9759743213653564,2.3841583728790283,1.0922671556472778,1.599883794784546,-0.3525645434856415,0.10692772269248962,-1.9409961700439453,2.341773509979248,1.079226016998291,1.5947009325027466,-0.06276145577430725,0.010690078139305115,0.03497815132141113,-0.04238486289978027,-0.013041138648986816,-0.005182862281799316
1769571203.745675,full,goal2.png,-0.3128249943256378,0.09905467182397842,-1.9673713445663452,2.36728572845459,1.087965726852417,1.5969455242156982,-0.381442129611969,0.10269716382026672,-1.9292452335357666,2.3290064334869385,1.0712286233901978,1.5926647186279297,-0.06861713528633118,0.0036424919962882996,0.03812611103057861,-0.03827929496765137,-0.01673710346221924,-0.004280805587768555
1769571203.8371127,full,goal2.png,-0.33939099311828613,0.09896397590637207,-1.9585866928100586,2.351170301437378,1.0823768377304077,1.5954763889312744,-0.40469253063201904,0.1030692383646965,-1.9220223426818848,2.3167922496795654,1.0674521923065186,1.5908710956573486,-0.06530153751373291,0.004105262458324432,0.03656435012817383,-0.0343780517578125,-0.01492464542388916,-0.004605293273925781
1769571203.9344668,full,goal2.png,-0.3693194091320038,0.09560155868530273,-1.947560429573059,2.336357593536377,1.0749250650405884,1.5940829515457153,-0.4239456355571747,0.10585547983646393,-1.9205477237701416,2.302316904067993,1.0656232833862305,1.5914404392242432,-0.0546262264251709,0.010253921151161194,0.02701270580291748,-0.03404068946838379,-0.00930178165435791,-0.002642512321472168
1769571204.03429,full,goal2.png,-0.3948555886745453,0.09402626007795334,-1.9373822212219238,2.3231201171875,1.0700933933258057,1.5922199487686157,-0.44145482778549194,0.10647186636924744,-1.9206535816192627,2.286221504211426,1.0645043849945068,1.5934429168701172,-0.046599239110946655,0.012445606291294098,0.016728639602661133,-0.03689861297607422,-0.005589008331298828,0.0012229681015014648
1769571204.1323547,full,goal2.png,-0.4178168475627899,0.0956316888332367,-1.9337775707244873,2.3081860542297363,1.0674277544021606,1.5920685529708862,-0.45839935541152954,0.10435347259044647,-1.9169025421142578,2.269293785095215,1.063736915588379,1.5952529907226562,-0.040582507848739624,0.008721783757209778,0.016875028610229492,-0.038892269134521484,-0.0036908388137817383,0.0031844377517700195
1769571204.2354653,full,goal2.png,-0.43611323833465576,0.0966920331120491,-1.9323235750198364,2.2914347648620605,1.0659282207489014,1.5931439399719238,-0.4754360318183899,0.10169653594493866,-1.9137792587280273,2.251617908477783,1.0606342554092407,1.5913350582122803,-0.03932279348373413,0.005004502832889557,0.018544316291809082,-0.039816856384277344,-0.0052939653396606445,-0.0018088817596435547
1769571204.3362768,full,goal2.png,-0.45256170630455017,0.09569225460290909,-1.9299911260604858,2.27713680267334,1.0649135112762451,1.5942494869232178,-0.49632173776626587,0.0979921966791153,-1.9118783473968506,2.2325596809387207,1.0513579845428467,1.5831379890441895,-0.0437600314617157,0.0022999420762062073,0.018112778663635254,-0.04457712173461914,-0.013555526733398438,-0.01111149787902832
1769571204.4345734,full,goal2.png,-0.47125184535980225,0.09351130574941635,-1.9273860454559326,2.258204460144043,1.0612784624099731,1.5910991430282593,-0.5202634930610657,0.08825632929801941,-1.9110065698623657,2.2110342979431152,1.0381845235824585,1.5762836933135986,-0.04901164770126343,-0.005254976451396942,0.016379475593566895,-0.047170162200927734,-0.02309393882751465,-0.014815449714660645
1769571204.532959,full,goal2.png,-0.4917898178100586,0.09023988991975784,-1.925386667251587,2.238605499267578,1.0532662868499756,1.5847227573394775,-0.5404659509658813,0.07915416359901428,-1.91171133518219,2.1900501251220703,1.0282938480377197,1.573392629623413,-0.048676133155822754,-0.01108572632074356,0.013675332069396973,-0.04855537414550781,-0.02497243881225586,-0.011330127716064453
1769571204.6348708,full,goal2.png,-0.5165988802909851,0.0816975012421608,-1.924084186553955,2.216946840286255,1.0410586595535278,1.5780584812164307,-0.5542535185813904,0.0718793123960495,-1.9127047061920166,2.1774508953094482,1.0237833261489868,1.5708427429199219,-0.03765463829040527,-0.009818188846111298,0.011379480361938477,-0.03949594497680664,-0.017275333404541016,-0.007215738296508789
1769571204.7343216,full,goal2.png,-0.5348043441772461,0.07282184809446335,-1.9240236282348633,2.1978628635406494,1.0322890281677246,1.5750747919082642,-0.5663970708847046,0.06662934273481369,-1.9087820053100586,2.1731512546539307,1.019014835357666,1.5702109336853027,-0.031592726707458496,-0.006192505359649658,0.015241622924804688,-0.02471160888671875,-0.013274192810058594,-0.004863858222961426
1769571204.834836,full,goal2.png,-0.5494656562805176,0.06503697484731674,-1.9240236282348633,2.1839587688446045,1.0261852741241455,1.5722121000289917,-0.5786489844322205,0.05752827599644661,-1.902232050895691,2.1698598861694336,1.0105117559432983,1.5731853246688843,-0.02918332815170288,-0.0075086988508701324,0.021791577339172363,-0.014098882675170898,-0.015673518180847168,0.0009732246398925781
1769571204.9324784,full,goal2.png,-0.563521146774292,0.058251574635505676,-1.9212367534637451,2.1770522594451904,1.0196573734283447,1.5716214179992676,-0.595215380191803,0.04698147624731064,-1.8949878215789795,2.163422107696533,0.9974921941757202,1.5734217166900635,-0.031694233417510986,-0.011270098388195038,0.026248931884765625,-0.013630151748657227,-0.02216517925262451,0.0018002986907958984
1769571205.0367548,full,goal2.png,-0.5773948431015015,0.050254568457603455,-1.9158447980880737,2.172144889831543,1.0116904973983765,1.572893738746643,-0.6130905747413635,0.033090829849243164,-1.887932538986206,2.1572468280792236,0.9827505350112915,1.5684407949447632,-0.03569573163986206,-0.01716373860836029,0.027912259101867676,-0.014898061752319336,-0.02893996238708496,-0.004452943801879883
1769571205.1348379,full,goal2.png,-0.5936313271522522,0.03907684236764908,-1.9089685678482056,2.1662683486938477,0.9990285038948059,1.5726211071014404,-0.6309842467308044,0.01876533217728138,-1.8815100193023682,2.1562812328338623,0.9681013226509094,1.5591468811035156,-0.037352919578552246,-0.0203115101903677,0.027458548545837402,-0.009987115859985352,-0.030927181243896484,-0.013474225997924805
1769571205.2333286,full,goal2.png,-0.6106857061386108,0.026202691718935966,-1.90251624584198,2.1602401733398438,0.9856394529342651,1.5677744150161743,-0.6464290618896484,0.005589162930846214,-1.8753139972686768,2.158571720123291,0.9561557769775391,1.5487937927246094,-0.0357433557510376,-0.020613528788089752,0.027202248573303223,-0.0016684532165527344,-0.029483675956726074,-0.01898062229156494
1769571205.3327675,full,goal2.png,-0.6274977326393127,0.011177726089954376,-1.8962759971618652,2.158271312713623,0.9719474911689758,1.5598682165145874,-0.6617333889007568,-0.004173858091235161,-1.8699445724487305,2.159097194671631,0.9435794353485107,1.5380499362945557,-0.03423565626144409,-0.015351584181189537,0.026331424713134766,0.0008258819580078125,-0.028368055820465088,-0.02181828022003174
1769571205.434098,full,goal2.png,-0.6437039375305176,-0.0026959001552313566,-1.8895816802978516,2.158574104309082,0.9587099552154541,1.5496597290039062,-0.6765255331993103,-0.012714914977550507,-1.8623573780059814,2.158785104751587,0.9322872757911682,1.5288608074188232,-0.032821595668792725,-0.010019014589488506,0.027224302291870117,0.0002110004425048828,-0.02642267942428589,-0.020798921585083008
1769571205.5343058,full,goal2.png,-0.658789336681366,-0.013873626478016376,-1.8833414316177368,2.158907413482666,0.9468051791191101,1.5399057865142822,-0.6944566369056702,-0.019450422376394272,-1.8532814979553223,2.1576194763183594,0.9211037158966064,1.519768476486206,-0.0356673002243042,-0.005576795898377895,0.03005993366241455,-0.0012879371643066406,-0.025701463222503662,-0.020137310028076172
1769571205.6320305,full,goal2.png,-0.6742382049560547,-0.022839972749352455,-1.875889539718628,2.15887713432312,0.9354608654975891,1.5305910110473633,-0.7129935622215271,-0.027167122811079025,-1.8436503410339355,2.1548209190368652,0.911514163017273,1.512945532798767,-0.03875535726547241,-0.00432715006172657,0.03223919868469238,-0.004056215286254883,-0.023946702480316162,-0.01764547824859619
1769571205.7356231,full,goal2.png,-0.6919287443161011,-0.030625149607658386,-1.8685286045074463,2.158241033554077,0.9244951605796814,1.5220789909362793,-0.730644941329956,-0.037670332938432693,-1.8333423137664795,2.1532912254333496,0.9028497338294983,1.5079562664031982,-0.03871619701385498,-0.007045183330774307,0.0351862907409668,-0.004949808120727539,-0.021645426750183105,-0.014122724533081055
1769571205.8485746,full,goal2.png,-0.7106491327285767,-0.038470588624477386,-1.8587141036987305,2.155696392059326,0.9140293002128601,1.5148240327835083,-0.7473106384277344,-0.04726049304008484,-1.8242383003234863,2.1543161869049072,0.8941473960876465,1.5035582780838013,-0.036661505699157715,-0.008789904415607452,0.03447580337524414,-0.0013802051544189453,-0.019881904125213623,-0.011265754699707031
1769571205.9369333,full,goal2.png,-0.7248257994651794,-0.04683128371834755,-1.8489903211593628,2.1544241905212402,0.9065017700195312,1.5100833177566528,-0.7637670040130615,-0.05651615560054779,-1.8157258033752441,2.1545002460479736,0.8836748600006104,1.497356653213501,-0.03894120454788208,-0.009684871882200241,0.03326451778411865,7.605552673339844e-05,-0.0228269100189209,-0.012726664543151855
1769571206.0380702,full,goal2.png,-0.7421528100967407,-0.05603989213705063,-1.840872049331665,2.154484748840332,0.897050678730011,1.5048731565475464,-0.7809213399887085,-0.06477637588977814,-1.808466911315918,2.1533474922180176,0.8691644072532654,1.489430546760559,-0.03876852989196777,-0.008736483752727509,0.03240513801574707,-0.0011372566223144531,-0.027886271476745605,-0.015442609786987305
1769571206.1339085,full,goal2.png,-0.7609034776687622,-0.06667253375053406,-1.8304517269134521,2.154454469680786,0.8853276968002319,1.4976030588150024,-0.7982794642448425,-0.07454206049442291,-1.801040530204773,2.151766300201416,0.8532494902610779,1.4793999195098877,-0.03737598657608032,-0.007869526743888855,0.0294111967086792,-0.002688169479370117,-0.03207820653915405,-0.018203139305114746
1769571206.2348862,full,goal2.png,-0.7780790328979492,-0.07691104710102081,-1.8225758075714111,2.1539394855499268,0.8720295429229736,1.4896665811538696,-0.8149629831314087,-0.08720764517784119,-1.7909444570541382,2.1552517414093018,0.8375892639160156,1.4665093421936035,-0.03688395023345947,-0.010296598076820374,0.03163135051727295,0.001312255859375,-0.03444027900695801,-0.023157238960266113
1769571206.3330405,full,goal2.png,-0.7953757047653198,-0.08648334443569183,-1.8157904148101807,2.1531217098236084,0.8569744229316711,1.4803063869476318,-0.8327512741088867,-0.10461445897817612,-1.7778315544128418,2.161959171295166,0.8227264881134033,1.454599380493164,-0.037375569343566895,-0.018131114542484283,0.03795886039733887,0.008837461471557617,-0.03424793481826782,-0.025707006454467773
1769571206.4333491,full,goal2.png,-0.8122483491897583,-0.09781263768672943,-1.8050366640090942,2.154848337173462,0.8417224287986755,1.4684773683547974,-0.8517106771469116,-0.12551209330558777,-1.761366367340088,2.167367935180664,0.8097676038742065,1.4450597763061523,-0.03946232795715332,-0.027699455618858337,0.04367029666900635,0.012519598007202148,-0.031954824924468994,-0.02341759204864502
1769571206.5346832,full,goal2.png,-0.8286060094833374,-0.11413989961147308,-1.7929199934005737,2.159846544265747,0.8279244303703308,1.4577994346618652,-0.8707643151283264,-0.14728394150733948,-1.7443177700042725,2.1723732948303223,0.7965881824493408,1.4362164735794067,-0.042158305644989014,-0.033144041895866394,0.04860222339630127,0.012526750564575195,-0.03133624792098999,-0.021582961082458496
1769571206.635764,full,goal2.png,-0.848901629447937,-0.1367376148700714,-1.7772287130355835,2.166480302810669,0.8129904866218567,1.447136640548706,-0.8877795934677124,-0.168056920170784,-1.7268884181976318,2.1776015758514404,0.7845708131790161,1.4279898405075073,-0.03887796401977539,-0.031319305300712585,0.05034029483795166,0.011121273040771484,-0.028419673442840576,-0.01914680004119873
1769571206.732629,full,goal2.png,-0.8661377429962158,-0.1575482040643692,-1.7621433734893799,2.1713876724243164,0.8008282780647278,1.439003348350525,-0.9042776823043823,-0.19020891189575195,-1.7077587842941284,2.182816743850708,0.7726132273674011,1.4198133945465088,-0.038139939308166504,-0.03266070783138275,0.054384589195251465,0.011429071426391602,-0.02821505069732666,-0.019189953804016113
1769571206.8425887,full,goal2.png,-0.8841614723205566,-0.1786314845085144,-1.7437560558319092,2.1763556003570557,0.7880450487136841,1.4298551082611084,-0.9204304814338684,-0.21358714997768402,-1.686652660369873,2.1886394023895264,0.7614279985427856,1.4113305807113647,-0.03626900911331177,-0.03495566546916962,0.05710339546203613,0.012283802032470703,-0.026617050170898438,-0.018524527549743652
1769571206.940099,full,goal2.png,-0.8987318873405457,-0.19756396114826202,-1.7267017364501953,2.180656909942627,0.7784425616264343,1.4227668046951294,-0.9352116584777832,-0.24026978015899658,-1.6637074947357178,2.1947102546691895,0.7497951984405518,1.4037573337554932,-0.03647977113723755,-0.04270581901073456,0.06299424171447754,0.0140533447265625,-0.02864736318588257,-0.01900947093963623
