timestamp,model_type,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769571207.0336366,full,goal2.png,-0.9156953692436218,-0.22282743453979492,-1.7055277824401855,2.186624526977539,0.7666135430335999,1.4135428667068481,-0.9471309185028076,-0.2673934996128082,-1.639656662940979,2.199854612350464,0.7405694723129272,1.397192358970642,-0.03143554925918579,-0.044566065073013306,0.06587111949920654,0.013230085372924805,-0.026044070720672607,-0.016350507736206055
1769571207.1349998,full,goal2.png,-0.9314774870872498,-0.25112009048461914,-1.6807185411453247,2.1930160522460938,0.7540121078491211,1.405091404914856,-0.9583778381347656,-0.292282372713089,-1.6166092157363892,2.20184326171875,0.7332739233970642,1.3904350996017456,-0.02690035104751587,-0.04116228222846985,0.06410932540893555,0.00882720947265625,-0.020738184452056885,-0.014656305313110352
1769571207.2343388,full,goal2.png,-0.943382203578949,-0.2788373529911041,-1.6587265729904175,2.197923421859741,0.7451516389846802,1.3990784883499146,-0.9706724882125854,-0.31475818157196045,-1.5937979221343994,2.2003934383392334,0.729000449180603,1.3829615116119385,-0.027290284633636475,-0.03592082858085632,0.06492865085601807,0.0024700164794921875,-0.01615118980407715,-0.016116976737976074
1769571207.333486,full,goal2.png,-0.9550446271896362,-0.3047671914100647,-1.6362197399139404,2.200255870819092,0.7373817563056946,1.3922476768493652,-0.9853960871696472,-0.3371431827545166,-1.5702157020568848,2.201423406600952,0.7239658832550049,1.372999668121338,-0.030351459980010986,-0.032375991344451904,0.06600403785705566,0.0011675357818603516,-0.013415873050689697,-0.019248008728027344
1769571207.4337995,full,goal2.png,-0.9684639573097229,-0.32697123289108276,-1.61162269115448,2.200498104095459,0.7307327389717102,1.3843566179275513,-1.0010327100753784,-0.35920894145965576,-1.5468801259994507,2.2067465782165527,0.7179369330406189,1.3613979816436768,-0.03256875276565552,-0.032237708568573,0.0647425651550293,0.00624847412109375,-0.012795805931091309,-0.02295863628387451
1769571207.5357542,full,goal2.png,-0.9829131960868835,-0.3503262996673584,-1.587328553199768,2.2017099857330322,0.7255527973175049,1.375147819519043,-1.01668119430542,-0.38298970460891724,-1.5240517854690552,2.2139179706573486,0.7104407548904419,1.3503865003585815,-0.03376799821853638,-0.03266340494155884,0.06327676773071289,0.012207984924316406,-0.015112042427062988,-0.024761319160461426
1769571207.6317596,full,goal2.png,-0.9972413182258606,-0.3754989504814148,-1.5664573907852173,2.20552659034729,0.7196307182312012,1.3647727966308594,-1.0299421548843384,-0.40823134779930115,-1.501417636871338,2.220940589904785,0.7021559476852417,1.343254566192627,-0.03270083665847778,-0.03273239731788635,0.0650397539138794,0.015413999557495117,-0.017474770545959473,-0.021518230438232422
1769571207.7295625,full,goal2.png,-1.0138109922409058,-0.40218615531921387,-1.5412544012069702,2.2119789123535156,0.7120728492736816,1.3542463779449463,-1.042414665222168,-0.4345858693122864,-1.4779568910598755,2.2271621227264404,0.6941850781440735,1.3380831480026245,-0.028603672981262207,-0.03239971399307251,0.06329751014709473,0.015183210372924805,-0.017887771129608154,-0.016163229942321777
1769571207.8375807,full,goal2.png,-1.0269273519515991,-0.4249959886074066,-1.5185052156448364,2.2195820808410645,0.7043484449386597,1.3464008569717407,-1.0539050102233887,-0.46072402596473694,-1.4553853273391724,2.23356556892395,0.6867033839225769,1.332385778427124,-0.02697765827178955,-0.03572803735733032,0.06311988830566406,0.013983488082885742,-0.017645061016082764,-0.0140150785446167
1769571207.9340193,full,goal2.png,-1.0389533042907715,-0.44877517223358154,-1.4968465566635132,2.2258524894714355,0.69722980260849,1.3399182558059692,-1.0656989812850952,-0.4873770773410797,-1.4325885772705078,2.2434184551239014,0.6780787706375122,1.3243427276611328,-0.02674567699432373,-0.03860190510749817,0.06425797939300537,0.01756596565246582,-0.019151031970977783,-0.015575528144836426
1769571208.0352836,full,goal2.png,-1.0506763458251953,-0.4756440818309784,-1.4757026433944702,2.23172926902771,0.6897931098937988,1.3335721492767334,-1.0773556232452393,-0.5146070718765259,-1.4107303619384766,2.25192928314209,0.6696190237998962,1.316972017288208,-0.026679277420043945,-0.038962990045547485,0.06497228145599365,0.020200014114379883,-0.020174086093902588,-0.01660013198852539
1769571208.1359494,full,goal2.png,-1.0632474422454834,-0.506148099899292,-1.4498939514160156,2.24027156829834,0.6811296343803406,1.3256053924560547,-1.0883963108062744,-0.542671799659729,-1.38949453830719,2.2605156898498535,0.6600109934806824,1.3093832731246948,-0.025148868560791016,-0.03652369976043701,0.060399413108825684,0.020244121551513672,-0.021118640899658203,-0.016222119331359863
1769571208.2301893,full,goal2.png,-1.0741223096847534,-0.5339257717132568,-1.4299920797348022,2.249359130859375,0.672950804233551,1.3183050155639648,-1.0979440212249756,-0.5691691637039185,-1.3689297437667847,2.268427610397339,0.649846076965332,1.3021595478057861,-0.023821711540222168,-0.03524339199066162,0.06106233596801758,0.019068479537963867,-0.023104727268218994,-0.01614546775817871
1769571208.335903,full,goal2.png,-1.0854817628860474,-0.56182461977005,-1.4070308208465576,2.2583861351013184,0.662787914276123,1.3105957508087158,-1.1065337657928467,-0.5947101712226868,-1.3483432531356812,2.2797610759735107,0.6386235356330872,1.2931257486343384,-0.021052002906799316,-0.03288555145263672,0.058687567710876465,0.021374940872192383,-0.02416437864303589,-0.01747000217437744
1769571208.4350998,full,goal2.png,-1.0962353944778442,-0.5886633992195129,-1.3858870267868042,2.26698899269104,0.6525643467903137,1.3031589984893799,-1.1144988536834717,-0.6200482845306396,-1.326418161392212,2.2906298637390137,0.6287809610366821,1.285522699356079,-0.01826345920562744,-0.03138488531112671,0.059468865394592285,0.023640871047973633,-0.023783385753631592,-0.01763629913330078
1769571208.5312536,full,goal2.png,-1.1039295196533203,-0.6131392121315002,-1.3661669492721558,2.277106523513794,0.6425377130508423,1.2951316833496094,-1.1212756633758545,-0.6468662023544312,-1.3015652894973755,2.29966139793396,0.6212078332901001,1.2801889181137085,-0.01734614372253418,-0.03372699022293091,0.06460165977478027,0.022554874420166016,-0.021329879760742188,-0.014942765235900879
1769571208.6378684,full,goal2.png,-1.1115933656692505,-0.6418256759643555,-1.3445385694503784,2.2874057292938232,0.6327534317970276,1.2880433797836304,-1.1262202262878418,-0.6706175208091736,-1.27821946144104,2.3068528175354004,0.6158868670463562,1.277862310409546,-0.014626860618591309,-0.028791844844818115,0.06631910800933838,0.01944708824157715,-0.016866564750671387,-0.010181069374084473
1769571208.737391,full,goal2.png,-1.119136095046997,-0.6719358563423157,-1.3188509941101074,2.2965540885925293,0.6240141987800598,1.2822121381759644,-1.1300103664398193,-0.6931986808776855,-1.255146861076355,2.3149662017822266,0.6129429936408997,1.276057243347168,-0.010874271392822266,-0.021262824535369873,0.06370413303375244,0.018412113189697266,-0.011071205139160156,-0.006154894828796387
1769571208.8330224,full,goal2.png,-1.124800682067871,-0.6949578523635864,-1.2974042892456055,2.304823637008667,0.6187282204627991,1.2793192863464355,-1.133848786354065,-0.7170175313949585,-1.2320002317428589,2.3235995769500732,0.6108986735343933,1.274687647819519,-0.009048104286193848,-0.02205967903137207,0.06540405750274658,0.01877593994140625,-0.007829546928405762,-0.004631638526916504
1769571208.9364662,full,goal2.png,-1.1291930675506592,-0.7157987356185913,-1.2708381414413452,2.313971996307373,0.6144722104072571,1.2766990661621094,-1.1379191875457764,-0.7417356371879578,-1.2090520858764648,2.3326215744018555,0.6082174181938171,1.2742640972137451,-0.008726119995117188,-0.025936901569366455,0.06178605556488037,0.018649578094482422,-0.006254792213439941,-0.002434968948364258
1769571209.0335453,full,goal2.png,-1.1328281164169312,-0.7402745485305786,-1.2478770017623901,2.3213024139404297,0.6121094226837158,1.275366187095642,-1.141877293586731,-0.7667067050933838,-1.1866517066955566,2.342376232147217,0.605841338634491,1.2726023197174072,-0.009049177169799805,-0.026432156562805176,0.061225295066833496,0.02107381820678711,-0.0062680840492248535,-0.0027638673782348633
1769571209.13489,full,goal2.png,-1.1364327669143677,-0.7689610123634338,-1.2269452810287476,2.3307838439941406,0.6096709370613098,1.274593710899353,-1.145676851272583,-0.7913360595703125,-1.1631101369857788,2.353865146636963,0.6043598651885986,1.2687712907791138,-0.009244084358215332,-0.022375047206878662,0.06383514404296875,0.023081302642822266,-0.005311071872711182,-0.005822420120239258
1769571209.2347631,full,goal2.png,-1.1407948732376099,-0.7971325516700745,-1.2019542455673218,2.3412952423095703,0.6071718335151672,1.2724884748458862,-1.148986577987671,-0.8159090876579285,-1.1397464275360107,2.361732244491577,0.6038991808891296,1.2648940086364746,-0.008191704750061035,-0.018776535987854004,0.062207818031311035,0.020437002182006836,-0.0032726526260375977,-0.007594466209411621
1769571209.3382556,full,goal2.png,-1.1450660228729248,-0.8194577097892761,-1.1795079708099365,2.3505947589874268,0.6055663824081421,1.2700347900390625,-1.1509000062942505,-0.8397173881530762,-1.1180895566940308,2.3643271923065186,0.6024259924888611,1.2636741399765015,-0.005833983421325684,-0.02025967836380005,0.06141841411590576,0.013732433319091797,-0.003140389919281006,-0.006360650062561035
1769571209.4361553,full,goal2.png,-1.148276925086975,-0.8415406346321106,-1.1546382904052734,2.359682321548462,0.6041578054428101,1.2671116590499878,-1.1527011394500732,-0.8634850978851318,-1.096300482749939,2.3663134574890137,0.599887490272522,1.262674331665039,-0.0044242143630981445,-0.02194446325302124,0.05833780765533447,0.006631135940551758,-0.004270315170288086,-0.0044373273849487305
1769571209.5356424,full,goal2.png,-1.149730920791626,-0.8671979308128357,-1.1321918964385986,2.3635294437408447,0.602749228477478,1.265278935432434,-1.1547472476959229,-0.8862180709838867,-1.075368046760559,2.369633197784424,0.5979567170143127,1.2612773180007935,-0.005016326904296875,-0.019020140171051025,0.05682384967803955,0.0061037540435791016,-0.004792511463165283,-0.004001617431640625
1769571209.6346495,full,goal2.png,-1.1510032415390015,-0.8947634696960449,-1.1104726791381836,2.366286039352417,0.6008256673812866,1.2636280059814453,-1.1586941480636597,-0.9089512228965759,-1.0548067092895508,2.37469482421875,0.5966005921363831,1.2592136859893799,-0.007690906524658203,-0.014187753200531006,0.05566596984863281,0.008408784866333008,-0.0042250752449035645,-0.00441431999206543
1769571209.734061,full,goal2.png,-1.15415358543396,-0.9199361205101013,-1.0905102491378784,2.3692245483398438,0.5989324450492859,1.2619165182113647,-1.1622837781906128,-0.9319915771484375,-1.0340467691421509,2.379486083984375,0.5948842763900757,1.2579463720321655,-0.008130192756652832,-0.012055456638336182,0.05646347999572754,0.01026153564453125,-0.004048168659210205,-0.003970146179199219
1769571209.833885,full,goal2.png,-1.1576977968215942,-0.941231369972229,-1.0697602033615112,2.3732833862304688,0.5973420739173889,1.26023530960083,-1.164631724357605,-0.954551100730896,-1.0133700370788574,2.3840863704681396,0.5923067927360535,1.257063627243042,-0.006933927536010742,-0.013319730758666992,0.05639016628265381,0.010802984237670898,-0.005035281181335449,-0.003171682357788086
1769571209.9341257,full,goal2.png,-1.1610299348831177,-0.9652528166770935,-1.047162413597107,2.378614902496338,0.5954185724258423,1.2587056159973145,-1.1655797958374023,-0.9740299582481384,-0.9954593181610107,2.3845725059509277,0.5915285348892212,1.2580548524856567,-0.004549860954284668,-0.008777141571044922,0.05170309543609619,0.005957603454589844,-0.0038900375366210938,-0.0006507635116577148
1769571210.0357187,full,goal2.png,-1.163453221321106,-0.9848517775535583,-1.028108835220337,2.382431745529175,0.5937979221343994,1.2579028606414795,-1.1658506393432617,-0.9910340309143066,-0.9796726703643799,2.3815228939056396,0.5928056240081787,1.2623887062072754,-0.0023974180221557617,-0.006182253360748291,0.04843616485595703,-0.0009088516235351562,-0.0009922981262207031,0.0044858455657958984
1769571210.1348648,full,goal2.png,-1.1646648645401,-1.0069345235824585,-1.0087522268295288,2.3830678462982178,0.5930406451225281,1.2587813138961792,-1.1671557426452637,-1.0084025859832764,-0.9639533758163452,2.3789780139923096,0.5950785875320435,1.2667663097381592,-0.0024908781051635742,-0.001468062400817871,0.044798851013183594,-0.004089832305908203,0.002037942409515381,0.00798499584197998
1769571210.2353685,full,goal2.png,-1.1649374961853027,-1.0282903909683228,-0.9926066398620605,2.382037878036499,0.5939493775367737,1.2619619369506836,-1.1697560548782349,-1.0274004936218262,-0.9471915364265442,2.3791933059692383,0.5957597494125366,1.2678024768829346,-0.004818558692932129,0.000889897346496582,0.04541510343551636,-0.002844572067260742,0.0018103718757629395,0.0058405399322509766
1769571210.3332849,full,goal2.png,-1.1662098169326782,-1.0473138093948364,-0.9757946133613586,2.3803112506866455,0.5952973961830139,1.2648851871490479,-1.1718603372573853,-1.0443766117095947,-0.9312286376953125,2.3800101280212402,0.5958998203277588,1.2673957347869873,-0.005650520324707031,0.0029371976852416992,0.04456597566604614,-0.00030112266540527344,0.000602424144744873,0.002510547637939453
1769571210.4420211,full,goal2.png,-1.1682696342468262,-1.0644893646240234,-0.9603154063224792,2.379856824874878,0.5959638357162476,1.266096830368042,-1.1723730564117432,-1.0580672025680542,-0.9162240028381348,2.3812756538391113,0.5968183279037476,1.2664743661880493,-0.004103422164916992,0.006422162055969238,0.04409140348434448,0.0014188289642333984,0.0008544921875,0.0003775358200073242
1769571210.5350509,full,goal2.png,-1.1700568199157715,-1.08021080493927,-0.9448968172073364,2.38012957572937,0.596281886100769,1.266263484954834,-1.172167420387268,-1.0692615509033203,-0.9009064435958862,2.3851981163024902,0.5994073748588562,1.2647790908813477,-0.002110600471496582,0.010949254035949707,0.043990373611450195,0.005068540573120117,0.003125488758087158,-0.0014843940734863281
1769571210.633941,full,goal2.png,-1.1718441247940063,-1.0949933528900146,-0.9284483194351196,2.382007598876953,0.5972512364387512,1.2657182216644287,-1.1710834503173828,-1.0801000595092773,-0.8852663040161133,2.387504816055298,0.601638674736023,1.2639048099517822,0.0007606744766235352,0.014893293380737305,0.04318201541900635,0.0054972171783447266,0.0043874382972717285,-0.0018134117126464844
1769571210.7336755,full,goal2.png,-1.1719046831130981,-1.103232741355896,-0.9134538173675537,2.384491443634033,0.5990081429481506,1.264839768409729,-1.1686394214630127,-1.0896066427230835,-0.8724460601806641,2.3862595558166504,0.603084146976471,1.264978289604187,0.0032652616500854492,0.0136260986328125,0.04100775718688965,0.0017681121826171875,0.0040760040283203125,0.0001385211944580078
1769571210.8337357,full,goal2.png,-1.170662760734558,-1.1131987571716309,-0.8972475528717041,2.3860666751861572,0.6007651090621948,1.2649608850479126,-1.1665315628051758,-1.098185658454895,-0.8607928156852722,2.3867623805999756,0.6054580807685852,1.2642234563827515,0.004131197929382324,0.01501309871673584,0.036454737186431885,0.0006957054138183594,0.004692971706390381,-0.0007374286651611328
1769571210.9355705,full,goal2.png,-1.1683604717254639,-1.127496600151062,-0.8830710053443909,2.386218309402466,0.6027038097381592,1.2649911642074585,-1.1656389236450195,-1.1070502996444702,-0.8475668430328369,2.392526626586914,0.6098594665527344,1.2600194215774536,0.002721548080444336,0.020446300506591797,0.035504162311553955,0.006308317184448242,0.007155656814575195,-0.004971742630004883
1769571211.039119,full,goal2.png,-1.1662098169326782,-1.1383713483810425,-0.873165488243103,2.3884599208831787,0.6057783961296082,1.2631888389587402,-1.1645281314849854,-1.117823600769043,-0.8345564007759094,2.395590305328369,0.6161506175994873,1.2583632469177246,0.001681685447692871,0.02054774761199951,0.038609087467193604,0.00713038444519043,0.01037222146987915,-0.004825592041015625
1769571211.1336706,full,goal2.png,-1.1652404069900513,-1.1471257209777832,-0.8592917919158936,2.391852617263794,0.6103070378303528,1.260417103767395,-1.1620380878448486,-1.1273193359375,-0.8260595798492432,2.3933043479919434,0.6220631003379822,1.2600812911987305,0.0032023191452026367,0.019806385040283203,0.03323221206665039,0.001451730728149414,0.011756062507629395,-0.0003358125686645508
1769571211.235887,full,goal2.png,-1.164089322090149,-1.1571826934814453,-0.847326397895813,2.393670082092285,0.6164260506629944,1.2595083713531494,-1.1597429513931274,-1.136497139930725,-0.8185371160507202,2.3902029991149902,0.6278817057609558,1.2623873949050903,0.004346370697021484,0.020685553550720215,0.028789281845092773,-0.003467082977294922,0.011455655097961426,0.002879023551940918
1769571211.3349938,full,goal2.png,-1.162029504776001,-1.1693297624588013,-0.8381479382514954,2.392791509628296,0.6219543218612671,1.2606745958328247,-1.158044457435608,-1.1447397470474243,-0.8095471262931824,2.389846086502075,0.6343996524810791,1.2629470825195312,0.003985047340393066,0.024590015411376953,0.02860081195831299,-0.002945423126220703,0.012445330619812012,0.002272486686706543
1769571211.43678,full,goal2.png,-1.1595152616500854,-1.1801742315292358,-0.8293935656547546,2.3913679122924805,0.6280127167701721,1.2624012231826782,-1.1578755378723145,-1.154363989830017,-0.7985547184944153,2.3891608715057373,0.6403039693832397,1.2628443241119385,0.001639723777770996,0.02581024169921875,0.030838847160339355,-0.002207040786743164,0.012291252613067627,0.0004431009292602539
1769571211.533572,full,goal2.png,-1.157788634300232,-1.188443899154663,-0.8217600584030151,2.3907618522644043,0.6340559720993042,1.263113021850586,-1.1582914590835571,-1.1639149188995361,-0.7865831851959229,2.3879637718200684,0.6455604434013367,1.2616924047470093,-0.0005028247833251953,0.024528980255126953,0.035176873207092285,-0.0027980804443359375,0.01150447130203247,-0.0014206171035766602
1769571211.6365514,full,goal2.png,-1.1573342084884644,-1.1975315809249878,-0.8097947239875793,2.3900651931762695,0.6400386095046997,1.2621588706970215,-1.1595356464385986,-1.1733503341674805,-0.7704204320907593,2.392503261566162,0.6507612466812134,1.2538453340530396,-0.0022014379501342773,0.024181246757507324,0.03937429189682007,0.002438068389892578,0.010722637176513672,-0.008313536643981934
1769571211.7341845,full,goal2.png,-1.1578794717788696,-1.2061042785644531,-0.796920657157898,2.390247106552124,0.6456729173660278,1.2587661743164062,-1.1595700979232788,-1.1797949075698853,-0.7577796578407288,2.3985962867736816,0.6555227041244507,1.2461316585540771,-0.0016906261444091797,0.02630937099456787,0.03914099931716919,0.008349180221557617,0.009849786758422852,-0.012634515762329102
1769571211.83365,full,goal2.png,-1.158545970916748,-1.2156461477279663,-0.7815322875976562,2.393730640411377,0.6511103510856628,1.2527532577514648,-1.1582648754119873,-1.1844319105148315,-0.7486313581466675,2.4043707847595215,0.6599259376525879,1.2397915124893188,0.0002810955047607422,0.031214237213134766,0.03290092945098877,0.010640144348144531,0.008815586566925049,-0.012961745262145996
1769571211.935316,full,goal2.png,-1.158545970916748,-1.220977544784546,-0.7710815668106079,2.398698568344116,0.6560176610946655,1.2463010549545288,-1.1569385528564453,-1.1890780925750732,-0.7397584915161133,2.4092025756835938,0.6646592020988464,1.2344486713409424,0.0016074180603027344,0.031899452209472656,0.03132307529449463,0.010504007339477539,0.008641541004180908,-0.011852383613586426
1769571212.0356846,full,goal2.png,-1.157940149307251,-1.2238552570343018,-0.7609337568283081,2.403484582901001,0.6601373553276062,1.2406970262527466,-1.1565132141113281,-1.1928341388702393,-0.731192946434021,2.41471266746521,0.6695331931114197,1.2280910015106201,0.0014269351959228516,0.0310211181640625,0.02974081039428711,0.011228084564208984,0.009395837783813477,-0.012606024742126465
1769571212.134699,full,goal2.png,-1.1573039293289185,-1.2264604568481445,-0.7512707114219666,2.4093611240386963,0.665226399898529,1.234547734260559,-1.1558865308761597,-1.1960065364837646,-0.7245658040046692,2.4178130626678467,0.6755623817443848,1.2232905626296997,0.001417398452758789,0.030453920364379883,0.026704907417297363,0.00845193862915039,0.010335981845855713,-0.011257171630859375
1769571212.2364423,full,goal2.png,-1.1566375494003296,-1.2298531532287598,-0.7433038949966431,2.4143593311309814,0.6706334948539734,1.228292465209961,-1.1542479991912842,-1.1998486518859863,-0.7176215648651123,2.4184398651123047,0.6816044449806213,1.219537377357483,0.00238955020904541,0.030004501342773438,0.02568233013153076,0.004080533981323242,0.01097095012664795,-0.008755087852478027
1769571212.3350742,full,goal2.png,-1.155577301979065,-1.2332154512405396,-0.7367002964019775,2.41699481010437,0.67540442943573,1.2237638235092163,-1.1516764163970947,-1.203251600265503,-0.7117509841918945,2.4192521572113037,0.6857919692993164,1.2158138751983643,0.003900885581970215,0.02996385097503662,0.024949312210083008,0.0022573471069335938,0.010387539863586426,-0.00794994831085205
