timestamp,model_type,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769571212.433704,full,goal2.png,-1.1539415121078491,-1.2368807792663574,-0.7300057411193848,2.41823673248291,0.6807813048362732,1.2192351818084717,-1.1487222909927368,-1.2058478593826294,-0.7071139216423035,2.421505928039551,0.6896277070045471,1.2120206356048584,0.005219221115112305,0.031032919883728027,0.0228918194770813,0.003269195556640625,0.008846402168273926,-0.007214546203613281
1769571212.5393336,full,goal2.png,-1.1517605781555176,-1.2406370639801025,-0.7240381836891174,2.4193575382232666,0.6853705048561096,1.2151912450790405,-1.1458182334899902,-1.208545446395874,-0.7019047737121582,2.4251275062561035,0.6948139667510986,1.2074897289276123,0.005942344665527344,0.032091617584228516,0.02213340997695923,0.005769968032836914,0.009443461894989014,-0.007701516151428223
1769571212.635199,full,goal2.png,-1.149064540863037,-1.2448172569274902,-0.7187976837158203,2.4216294288635254,0.6890358328819275,1.211859107017517,-1.1432709693908691,-1.2115333080291748,-0.6946951150894165,2.430482864379883,0.7002405524253845,1.2023261785507202,0.005793571472167969,0.03328394889831543,0.02410256862640381,0.008853435516357422,0.011204719543457031,-0.009532928466796875
1769571212.736294,full,goal2.png,-1.1460657119750977,-1.248815894126892,-0.713163435459137,2.4254462718963623,0.6946247220039368,1.206815481185913,-1.1416599750518799,-1.2150883674621582,-0.684471070766449,2.436685800552368,0.7064211368560791,1.1973198652267456,0.0044057369232177734,0.03372752666473389,0.02869236469268799,0.01123952865600586,0.011796414852142334,-0.00949561595916748
1769571212.8339024,full,goal2.png,-1.1439452171325684,-1.25211763381958,-0.7064688801765442,2.4298083782196045,0.700062096118927,1.2017112970352173,-1.140114665031433,-1.2191429138183594,-0.6724674105644226,2.443248748779297,0.712350606918335,1.1920541524887085,0.003830552101135254,0.0329747200012207,0.03400146961212158,0.013440370559692383,0.012288510799407959,-0.009657144546508789
1769571212.9340687,full,goal2.png,-1.1419459581375122,-1.2555406093597412,-0.6961089968681335,2.435927152633667,0.7051662802696228,1.1973037719726562,-1.137196660041809,-1.2223694324493408,-0.6619759798049927,2.4471657276153564,0.7176475524902344,1.1881030797958374,0.004749298095703125,0.03317117691040039,0.03413301706314087,0.011238574981689453,0.012481272220611572,-0.009200692176818848
1769571213.03496,full,goal2.png,-1.1400072574615479,-1.2601450681686401,-0.6855977177619934,2.4421372413635254,0.7112701535224915,1.1919269561767578,-1.1337169408798218,-1.2254441976547241,-0.6519162654876709,2.4502604007720947,0.722508430480957,1.1833261251449585,0.006290316581726074,0.034700870513916016,0.03368145227432251,0.008123159408569336,0.011238276958465576,-0.008600831031799316
1769571213.1327827,full,goal2.png,-1.137099266052246,-1.2643859386444092,-0.67478346824646,2.446620225906372,0.7169802188873291,1.1871862411499023,-1.1307973861694336,-1.2273998260498047,-0.6442492008209229,2.450904369354248,0.7285169959068298,1.1791667938232422,0.0063018798828125,0.03698611259460449,0.03053426742553711,0.0042841434478759766,0.011536777019500732,-0.008019447326660156
1769571213.237144,full,goal2.png,-1.1341911554336548,-1.266839623451233,-0.6643630862236023,2.4492859840393066,0.7220237255096436,1.1831120252609253,-1.128463864326477,-1.2289667129516602,-0.6380789279937744,2.4515252113342285,0.7358643412590027,1.1758782863616943,0.005727291107177734,0.037872910499572754,0.02628415822982788,0.002239227294921875,0.01384061574935913,-0.007233738899230957
1769571213.3346992,full,goal2.png,-1.1316163539886475,-1.267293930053711,-0.6573353409767151,2.4503462314605713,0.7282942533493042,1.179113507270813,-1.1259937286376953,-1.2296169996261597,-0.6342272162437439,2.4533677101135254,0.7428809404373169,1.172945261001587,0.0056226253509521484,0.03767693042755127,0.02310812473297119,0.0030214786529541016,0.014586687088012695,-0.006168246269226074
1769571213.4328904,full,goal2.png,-1.1292839050292969,-1.2674757242202759,-0.6512769460678101,2.451406478881836,0.7350190281867981,1.1760540008544922,-1.1242759227752686,-1.230334997177124,-0.6300538778305054,2.458848476409912,0.7495439052581787,1.1683907508850098,0.00500798225402832,0.037140727043151855,0.021223068237304688,0.007441997528076172,0.014524877071380615,-0.007663249969482422
1769571213.5304716,full,goal2.png,-1.127012014389038,-1.267293930053711,-0.6456425786018372,2.4540116786956787,0.7418498396873474,1.172827959060669,-1.1242189407348633,-1.2310150861740112,-0.6238132119178772,2.4651222229003906,0.7570292353630066,1.1641144752502441,0.0027930736541748047,0.03627884387969971,0.02182936668395996,0.011110544204711914,0.01517939567565918,-0.008713483810424805
1769571213.6330173,full,goal2.png,-1.1257398128509521,-1.266839623451233,-0.639796257019043,2.458918809890747,0.7499681115150452,1.1680418252944946,-1.125688076019287,-1.2332167625427246,-0.6114619374275208,2.4743266105651855,0.7641935348510742,1.1568431854248047,5.173683166503906e-05,0.0336228609085083,0.028334319591522217,0.015407800674438477,0.014225423336029053,-0.011198639869689941
1769571213.7339382,full,goal2.png,-1.1255277395248413,-1.2674150466918945,-0.6332532167434692,2.4657950401306152,0.7563899755477905,1.1636494398117065,-1.1276333332061768,-1.2372725009918213,-0.5950396060943604,2.4830005168914795,0.7713494300842285,1.1493840217590332,-0.0021055936813354492,0.030142545700073242,0.03821361064910889,0.017205476760864258,0.014959454536437988,-0.01426541805267334
1769571213.8337123,full,goal2.png,-1.1261638402938843,-1.2696870565414429,-0.6222269535064697,2.474034547805786,0.7638418078422546,1.1565611362457275,-1.1286437511444092,-1.2423458099365234,-0.5786190629005432,2.4907374382019043,0.7778959274291992,1.1423152685165405,-0.0024799108505249023,0.027341246604919434,0.043607890605926514,0.016702890396118164,0.01405411958694458,-0.014245867729187012
1769571213.9337645,full,goal2.png,-1.1269514560699463,-1.2734431028366089,-0.6065660119056702,2.4817590713500977,0.7704454660415649,1.1499271392822266,-1.1284273862838745,-1.2472598552703857,-0.5630755424499512,2.497756004333496,0.7857145071029663,1.1369789838790894,-0.0014759302139282227,0.026183247566223145,0.043490469455718994,0.015996932983398438,0.015269041061401367,-0.012948155403137207
1769571214.032866,full,goal2.png,-1.1277086734771729,-1.2796833515167236,-0.5908445119857788,2.4896349906921387,0.7779729962348938,1.1425814628601074,-1.1284985542297363,-1.2529881000518799,-0.5464856028556824,2.5036590099334717,0.7954412698745728,1.1315829753875732,-0.0007898807525634766,0.02669525146484375,0.044358909130096436,0.014024019241333008,0.017468273639678955,-0.01099848747253418
1769571214.1322043,full,goal2.png,-1.1277996301651,-1.2882559299468994,-0.5761831998825073,2.4972684383392334,0.785409688949585,1.1375681161880493,-1.1280688047409058,-1.2594763040542603,-0.5284730195999146,2.5097439289093018,0.8050968050956726,1.126726746559143,-0.00026917457580566406,0.02877962589263916,0.04771018028259277,0.01247549057006836,0.019687116146087646,-0.01084136962890625
1769571214.2320697,full,goal2.png,-1.1273754835128784,-1.2950716018676758,-0.559674084186554,2.5032663345336914,0.7952393889427185,1.1316460371017456,-1.1263651847839355,-1.2642147541046143,-0.5117149949073792,2.5149333477020264,0.8157569766044617,1.1225261688232422,0.001010298728942871,0.030856847763061523,0.047959089279174805,0.011667013168334961,0.020517587661743164,-0.009119868278503418
1769571214.3331065,full,goal2.png,-1.1267999410629272,-1.298827886581421,-0.5424985289573669,2.5089612007141113,0.8042815327644348,1.1271476745605469,-1.1228289604187012,-1.2661679983139038,-0.4979185461997986,2.5204317569732666,0.8256147503852844,1.1203632354736328,0.003970980644226074,0.03265988826751709,0.04457998275756836,0.011470556259155273,0.02133321762084961,-0.0067844390869140625
1769571214.4317477,full,goal2.png,-1.1261941194534302,-1.3016753196716309,-0.5258076786994934,2.513474702835083,0.8143081665039062,1.1230279207229614,-1.1187424659729004,-1.2667826414108276,-0.48694413900375366,2.524916172027588,0.8342868089675903,1.1208479404449463,0.007451653480529785,0.03489267826080322,0.038863539695739746,0.011441469192504883,0.019978642463684082,-0.0021799802780151367
1769571214.5300682,full,goal2.png,-1.1238313913345337,-1.3060373067855835,-0.5128124356269836,2.5189273357391357,0.8236835598945618,1.122225284576416,-1.1157243251800537,-1.267102599143982,-0.4806961417198181,2.5278122425079346,0.8419809341430664,1.1231732368469238,0.00810706615447998,0.03893470764160156,0.03211629390716553,0.008884906768798828,0.01829737424850464,0.0009479522705078125
1769571214.6291168,full,goal2.png,-1.1196510791778564,-1.3099753856658936,-0.5006350874900818,2.523804187774658,0.8333920836448669,1.1221797466278076,-1.1136422157287598,-1.267838716506958,-0.47720104455947876,2.5281012058258057,0.849333643913269,1.1260918378829956,0.00600886344909668,0.04213666915893555,0.023434042930603027,0.004297018051147461,0.0159415602684021,0.003912091255187988
1769571214.7297924,full,goal2.png,-1.1165612936019897,-1.310914397239685,-0.49463725090026855,2.5262882709503174,0.8411166071891785,1.123482346534729,-1.112183928489685,-1.2685848474502563,-0.47548162937164307,2.5273354053497314,0.8554500341415405,1.1281261444091797,0.0043773651123046875,0.04232954978942871,0.01915562152862549,0.0010471343994140625,0.01433342695236206,0.004643797874450684
1769571214.828261,full,goal2.png,-1.114137887954712,-1.3110657930374146,-0.49112340807914734,2.5271666049957275,0.8483715057373047,1.1260420083999634,-1.1113340854644775,-1.268985390663147,-0.47554725408554077,2.5261716842651367,0.8605311512947083,1.1290497779846191,0.002803802490234375,0.04208040237426758,0.015576153993606567,-0.0009949207305908203,0.012159645557403564,0.0030077695846557617
1769571214.9338038,full,goal2.png,-1.1127444505691528,-1.3113383054733276,-0.48924529552459717,2.5271363258361816,0.8540360927581787,1.1280412673950195,-1.1112390756607056,-1.2697041034698486,-0.47486943006515503,2.5274972915649414,0.8640120625495911,1.128185510635376,0.0015053749084472656,0.041634202003479004,0.014375865459442139,0.0003609657287597656,0.009975969791412354,0.0001442432403564453
1769571215.0315673,full,goal2.png,-1.1115630865097046,-1.3113991022109985,-0.4882456660270691,2.5269546508789062,0.8586707711219788,1.1287682056427002,-1.1113431453704834,-1.2703877687454224,-0.47419533133506775,2.5302624702453613,0.866810142993927,1.127347469329834,0.0002199411392211914,0.04101133346557617,0.014050334692001343,0.003307819366455078,0.008139371871948242,-0.001420736312866211
1769571215.1375635,full,goal2.png,-1.111290454864502,-1.3116716146469116,-0.48748835921287537,2.527651309967041,0.862472414970398,1.1282684803009033,-1.111289143562317,-1.2701436281204224,-0.47327351570129395,2.533751964569092,0.8690184354782104,1.1261528730392456,1.3113021850585938e-06,0.04152798652648926,0.014214843511581421,0.006100654602050781,0.0065460205078125,-0.002115607261657715
1769571215.2303886,full,goal2.png,-1.1113207340240479,-1.3117018938064575,-0.48673108220100403,2.5294384956359863,0.8651683330535889,1.1272385120391846,-1.110800862312317,-1.2688506841659546,-0.4723057150840759,2.5369696617126465,0.871135950088501,1.1247117519378662,0.000519871711730957,0.04285120964050293,0.0144253671169281,0.007531166076660156,0.005967617034912109,-0.0025267601013183594
1769571215.338055,full,goal2.png,-1.1111390590667725,-1.311550498008728,-0.4854891300201416,2.5325889587402344,0.8678188920021057,1.1260420083999634,-1.1104183197021484,-1.267188310623169,-0.4719761312007904,2.538844108581543,0.8734544515609741,1.1238470077514648,0.0007207393646240234,0.04436218738555908,0.013512998819351196,0.006255149841308594,0.005635559558868408,-0.002195000648498535
1769571215.4301267,full,goal2.png,-1.1107149124145508,-1.3113080263137817,-0.4845500588417053,2.5352847576141357,0.869939386844635,1.1248606443405151,-1.1102569103240967,-1.265715479850769,-0.47216761112213135,2.5396056175231934,0.8757750988006592,1.1232209205627441,0.00045800209045410156,0.045592546463012695,0.012382447719573975,0.004320859909057617,0.00583571195602417,-0.001639723777770996
1769571215.535837,full,goal2.png,-1.110472559928894,-1.310581088066101,-0.48403510451316833,2.5370116233825684,0.872544527053833,1.1237701177597046,-1.1101490259170532,-1.2650223970413208,-0.4717366695404053,2.54056453704834,0.8773064613342285,1.1226297616958618,0.0003235340118408203,0.04555869102478027,0.012298434972763062,0.0035529136657714844,0.004761934280395508,-0.0011403560638427734
1769571215.6316433,full,goal2.png,-1.1102303266525269,-1.3090059757232666,-0.483732134103775,2.5383141040802,0.8747406601905823,1.123452067375183,-1.1101797819137573,-1.2647799253463745,-0.4700639247894287,2.5424644947052,0.8781670331954956,1.1218317747116089,5.054473876953125e-05,0.04422605037689209,0.013668209314346313,0.004150390625,0.00342637300491333,-0.0016202926635742188
1769571215.732436,full,goal2.png,-1.1099879741668701,-1.3078547716140747,-0.48309603333473206,2.5395560264587402,0.8760886192321777,1.1228916645050049,-1.1092817783355713,-1.2648485898971558,-0.46645718812942505,2.5459985733032227,0.880312442779541,1.1209566593170166,0.0007061958312988281,0.043006181716918945,0.016638845205307007,0.006442546844482422,0.004223823547363281,-0.0019350051879882812
1769571215.8307443,full,goal2.png,-1.1097456216812134,-1.3076125383377075,-0.4812784790992737,2.5414340496063232,0.8771791458129883,1.1223464012145996,-1.1082727909088135,-1.2643096446990967,-0.4629278779029846,2.5490026473999023,0.8828265070915222,1.1198818683624268,0.0014728307723999023,0.04330289363861084,0.018350601196289062,0.0075685977935791016,0.0056473612785339355,-0.0024645328521728516
1769571215.9295056,full,goal2.png,-1.1093517541885376,-1.3076730966567993,-0.4784916639328003,2.5448570251464844,0.8792541027069092,1.121422529220581,-1.1067891120910645,-1.2639249563217163,-0.4589572548866272,2.5507078170776367,0.8855625987052917,1.119102954864502,0.0025626420974731445,0.04374814033508301,0.019534409046173096,0.005850791931152344,0.006308495998382568,-0.0023195743560791016
1769571216.0328007,full,goal2.png,-1.1085339784622192,-1.3073701858520508,-0.47476571798324585,2.548068046569824,0.8818592429161072,1.1204228401184082,-1.1054834127426147,-1.2629283666610718,-0.4567576050758362,2.5516490936279297,0.8873587846755981,1.1194171905517578,0.003050565719604492,0.044441819190979004,0.018008112907409668,0.0035810470581054688,0.005499541759490967,-0.0010056495666503906
1769571216.1309752,full,goal2.png,-1.1069890260696411,-1.3068854808807373,-0.47119131684303284,2.55006742477417,0.8843432068824768,1.1195443868637085,-1.1047755479812622,-1.2621880769729614,-0.4559197425842285,2.5526325702667236,0.8890328407287598,1.1199729442596436,0.0022134780883789062,0.04469740390777588,0.015271574258804321,0.002565145492553711,0.004689633846282959,0.0004285573959350586
1769571216.2303076,full,goal2.png,-1.105595588684082,-1.3064310550689697,-0.469161719083786,2.5514304637908936,0.8862969875335693,1.1197413206100464,-1.1042743921279907,-1.2606947422027588,-0.4580642580986023,2.551363706588745,0.8903822302818298,1.1206912994384766,0.0013211965560913086,0.04573631286621094,0.011097460985183716,-6.67572021484375e-05,0.004085242748260498,0.0009499788284301758
1769571216.3298652,full,goal2.png,-1.1047474145889282,-1.3058857917785645,-0.46849533915519714,2.55218768119812,0.8880539536476135,1.1199836730957031,-1.1030669212341309,-1.2593491077423096,-0.46056026220321655,2.5481314659118652,0.8929036259651184,1.121833086013794,0.0016804933547973633,0.04653668403625488,0.00793507695198059,-0.004056215286254883,0.004849672317504883,0.0018494129180908203
1769571216.432804,full,goal2.png,-1.103747844696045,-1.303674578666687,-0.4689193665981293,2.5518243312835693,0.8896139860153198,1.120665192604065,-1.1005175113677979,-1.2586071491241455,-0.46097517013549805,2.545184850692749,0.8958022594451904,1.123018503189087,0.0032303333282470703,0.045067429542541504,0.007944196462631226,-0.0066394805908203125,0.0061882734298706055,0.0023533105850219727
1769571216.5299153,full,goal2.png,-1.1024149656295776,-1.3010390996932983,-0.46991899609565735,2.549673557281494,0.8916435837745667,1.1215133666992188,-1.0977251529693604,-1.2580344676971436,-0.45928141474723816,2.543369770050049,0.8999211192131042,1.1235530376434326,0.004689812660217285,0.043004631996154785,0.01063758134841919,-0.0063037872314453125,0.008277535438537598,0.002039670944213867
1769571216.6299145,full,goal2.png,-1.100536823272705,-1.3003424406051636,-0.47040367126464844,2.546826124191284,0.8950816988945007,1.122528076171875,-1.0958448648452759,-1.2568204402923584,-0.45853638648986816,2.540572166442871,0.9036558270454407,1.1240568161010742,0.004691958427429199,0.043522000312805176,0.011867284774780273,-0.006253957748413086,0.008574128150939941,0.0015287399291992188
1769571216.7323112,full,goal2.png,-1.097749948501587,-1.3001606464385986,-0.4701007604598999,2.54437255859375,0.8986107110977173,1.1230279207229614,-1.094313383102417,-1.255077838897705,-0.4580664038658142,2.539271593093872,0.9057382345199585,1.124948501586914,0.003436565399169922,0.045082807540893555,0.012034356594085693,-0.00510096549987793,0.007127523422241211,0.0019205808639526367
1769571216.8312254,full,goal2.png,-1.0955992937088013,-1.299403429031372,-0.46970701217651367,2.5417673587799072,0.9016398787498474,1.1235731840133667,-1.0929019451141357,-1.2536404132843018,-0.4584144949913025,2.542665481567383,0.9051077365875244,1.1243516206741333,0.0026973485946655273,0.04576301574707031,0.011292517185211182,0.0008981227874755859,0.003467857837677002,0.0007784366607666016
1769571216.9303782,full,goal2.png,-1.0945087671279907,-1.2984340190887451,-0.4694646894931793,2.540616273880005,0.9036543369293213,1.1242547035217285,-1.0915088653564453,-1.2526251077651978,-0.4576687514781952,2.5470457077026367,0.9039558172225952,1.1233525276184082,0.00299990177154541,0.04580891132354736,0.01179593801498413,0.006429433822631836,0.0003014802932739258,-0.0009021759033203125
1769571217.029698,full,goal2.png,-1.0937817096710205,-1.297404170036316,-0.46940404176712036,2.5419187545776367,0.9039572477340698,1.1241941452026367,-1.089958667755127,-1.2517656087875366,-0.4549972116947174,2.550525188446045,0.904552698135376,1.1224489212036133,0.0038230419158935547,0.0456385612487793,0.014406830072402954,0.008606433868408203,0.0005954504013061523,-0.0017452239990234375
1769571217.1307123,full,goal2.png,-1.0919945240020752,-1.297070860862732,-0.4687982499599457,2.545947551727295,0.9038966298103333,1.1237701177597046,-1.0892490148544312,-1.251108169555664,-0.4528277516365051,2.551243305206299,0.9052361249923706,1.122133731842041,0.002745509147644043,0.04596269130706787,0.015970498323440552,0.005295753479003906,0.0013394951820373535,-0.0016363859176635742
1769571217.23493,full,goal2.png,-1.0900558233261108,-1.2971011400222778,-0.46767741441726685,2.549128293991089,0.904123842716217,1.123300552368164,-1.0906729698181152,-1.2510005235671997,-0.4530060291290283,2.5513570308685303,0.90447998046875,1.1201227903366089,-0.0006171464920043945,0.046100616455078125,0.014671385288238525,0.0022287368774414062,0.000356137752532959,-0.0031777620315551758
1769571217.330097,full,goal2.png,-1.089207649230957,-1.2968286275863647,-0.46634459495544434,2.550642967224121,0.9043964743614197,1.122876524925232,-1.0942046642303467,-1.2503573894500732,-0.45712903141975403,2.549931764602661,0.9007768630981445,1.1167017221450806,-0.0049970149993896484,0.046471238136291504,0.009215563535690308,-0.0007112026214599609,-0.0036196112632751465,-0.006174802780151367
1769571217.431133,full,goal2.png,-1.0901466608047485,-1.2946778535842896,-0.46582964062690735,2.5512185096740723,0.903290867805481,1.12110435962677,-1.0966603755950928,-1.2491401433944702,-0.4606514871120453,2.5493953227996826,0.8979160785675049,1.113466501235962,-0.006513714790344238,0.045537710189819336,0.0051781535148620605,-0.0018231868743896484,-0.005374789237976074,-0.0076378583908081055
1769571217.5323722,full,goal2.png,-1.0927518606185913,-1.292951226234436,-0.4670413136482239,2.550915479660034,0.9007614254951477,1.1183630228042603,-1.0967786312103271,-1.247626543045044,-0.4626298248767853,2.5487818717956543,0.8978484869003296,1.1120723485946655,-0.00402677059173584,0.04532468318939209,0.004411488771438599,-0.002133607864379883,-0.0029129385948181152,-0.0062906742095947266
1769571217.6348522,full,goal2.png,-1.0954174995422363,-1.2919819355010986,-0.46928292512893677,2.5504610538482666,0.8984895348548889,1.115576148033142,-1.0950669050216675,-1.247422695159912,-0.4621228873729706,2.5487680435180664,0.9005600214004517,1.1119680404663086,0.00035059452056884766,0.04455924034118652,0.0071600377559661865,-0.0016930103302001953,0.002070486545562744,-0.003608107566833496
1769571217.7350829,full,goal2.png,-1.096447467803955,-1.2898614406585693,-0.4706459939479828,2.5499157905578613,0.8981109261512756,1.1139554977416992,-1.09300696849823,-1.2463113069534302,-0.4625663161277771,2.5485756397247314,0.9040215015411377,1.1128056049346924,0.0034404993057250977,0.04355013370513916,0.008079677820205688,-0.0013401508331298828,0.0059105753898620605,-0.001149892807006836
1769571217.8297896,full,goal2.png,-1.095659852027893,-1.2864081859588623,-0.4706459939479828,2.5496432781219482,0.8993225693702698,1.1131376028060913,-1.0930325984954834,-1.2441222667694092,-0.4684329032897949,2.5485754013061523,0.9038097262382507,1.1146409511566162,0.002627253532409668,0.042285919189453125,0.002213090658187866,-0.0010678768157958984,0.004487156867980957,0.0015033483505249023
