timestamp,model_type,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769571217.9314406,full,goal2.png,-1.094236135482788,-1.2834092378616333,-0.4711306691169739,2.549431324005127,0.901685357093811,1.1131678819656372,-1.0942760705947876,-1.2406787872314453,-0.4793916344642639,2.551703691482544,0.8994560241699219,1.1180580854415894,-3.993511199951172e-05,0.04273045063018799,-0.008260965347290039,0.002272367477416992,-0.00222933292388916,0.0048902034759521484
1769571218.0307574,full,goal2.png,-1.093478798866272,-1.2802284955978394,-0.4757653474807739,2.5495827198028564,0.9019730687141418,1.1145461797714233,-1.0959535837173462,-1.2374818325042725,-0.4901341199874878,2.5550785064697266,0.8926846981048584,1.1206250190734863,-0.0024747848510742188,0.042746663093566895,-0.014368772506713867,0.005495786666870117,-0.009288370609283447,0.006078839302062988
1769571218.129553,full,goal2.png,-1.0937817096710205,-1.2753212451934814,-0.4846712052822113,2.551248788833618,0.8988833427429199,1.1175148487091064,-1.0974137783050537,-1.235339641571045,-0.4963788390159607,2.5591423511505127,0.8863695859909058,1.1200361251831055,-0.003632068634033203,0.03998160362243652,-0.01170763373374939,0.007893562316894531,-0.01251375675201416,0.0025212764739990234
1769571218.2309668,full,goal2.png,-1.0953569412231445,-1.2696870565414429,-0.4936073422431946,2.5542778968811035,0.894385039806366,1.1194685697555542,-1.0980042219161987,-1.2341023683547974,-0.49917978048324585,2.5630037784576416,0.8819881677627563,1.1185334920883179,-0.0026472806930541992,0.03558468818664551,-0.0055724382400512695,0.008725881576538086,-0.01239687204360962,-0.0009350776672363281
1769571218.331152,full,goal2.png,-1.0971441268920898,-1.2675060033798218,-0.49875694513320923,2.5574586391448975,0.889159619808197,1.1200592517852783,-1.097034215927124,-1.2336151599884033,-0.5021514892578125,2.5669362545013428,0.8778924942016602,1.1184802055358887,0.00010991096496582031,0.03389084339141846,-0.0033945441246032715,0.009477615356445312,-0.011267125606536865,-0.0015790462493896484
1769571218.4300861,full,goal2.png,-1.09787118434906,-1.267142415046692,-0.5028160810470581,2.56109356880188,0.8843128681182861,1.1192717552185059,-1.094650387763977,-1.2330777645111084,-0.502943754196167,2.571131944656372,0.8757370710372925,1.1186081171035767,0.003220796585083008,0.034064650535583496,-0.00012767314910888672,0.010038375854492188,-0.008575797080993652,-0.0006636381149291992
1769571218.5317514,full,goal2.png,-1.0974167585372925,-1.2657490968704224,-0.506087601184845,2.5649406909942627,0.8798448443412781,1.119226336479187,-1.0913299322128296,-1.2323241233825684,-0.5037974119186401,2.575291156768799,0.874286413192749,1.1181379556655884,0.006086826324462891,0.033424973487854004,0.002290189266204834,0.010350465774536133,-0.005558431148529053,-0.0010883808135986328
1769571218.631927,full,goal2.png,-1.095841646194458,-1.2645676136016846,-0.5076324939727783,2.568575620651245,0.8771488070487976,1.1192868947982788,-1.088844656944275,-1.2311837673187256,-0.5059002637863159,2.5779988765716553,0.8734232187271118,1.11815345287323,0.0069969892501831055,0.033383846282958984,0.0017322301864624023,0.009423255920410156,-0.003725588321685791,-0.0011334419250488281
1769571218.7306755,full,goal2.png,-1.0931758880615234,-1.2641738653182983,-0.5087836384773254,2.572756052017212,0.8754676580429077,1.1188173294067383,-1.088381290435791,-1.229140281677246,-0.5096559524536133,2.578681468963623,0.8737484812736511,1.1179293394088745,0.004794597625732422,0.035033583641052246,-0.0008723139762878418,0.005925416946411133,-0.0017191767692565918,-0.0008879899978637695
1769571218.830381,full,goal2.png,-1.0905102491378784,-1.263840675354004,-0.5108131766319275,2.575875997543335,0.874422550201416,1.1186810731887817,-1.090646743774414,-1.227482557296753,-0.5128332376480103,2.577146053314209,0.8741353750228882,1.1168268918991089,-0.00013649463653564453,0.03635811805725098,-0.0020200610160827637,0.0012700557708740234,-0.00028717517852783203,-0.0018541812896728516
1769571218.930754,full,goal2.png,-1.0897831916809082,-1.2622957229614258,-0.5140240788459778,2.5770576000213623,0.8742256760597229,1.118453860282898,-1.0936548709869385,-1.225837230682373,-0.5129969716072083,2.577476739883423,0.8723316192626953,1.1134140491485596,-0.0038716793060302734,0.036458492279052734,0.0010271072387695312,0.0004191398620605469,-0.0018940567970275879,-0.005039811134338379
1769571219.0318756,full,goal2.png,-1.0909039974212646,-1.2604176998138428,-0.517204761505127,2.576875686645508,0.874028742313385,1.117620825767517,-1.0958871841430664,-1.224482774734497,-0.5109696388244629,2.5787556171417236,0.8691962957382202,1.1097743511199951,-0.004983186721801758,0.0359349250793457,0.0062351226806640625,0.0018799304962158203,-0.004832446575164795,-0.007846474647521973
1769571219.130628,full,goal2.png,-1.0935393571853638,-1.2586607933044434,-0.518204391002655,2.5769665241241455,0.8724384307861328,1.1150914430618286,-1.097118854522705,-1.2231919765472412,-0.5103273391723633,2.5787179470062256,0.8677120804786682,1.107633352279663,-0.0035794973373413086,0.03546881675720215,0.007877051830291748,0.0017514228820800781,-0.0047263503074646,-0.007458090782165527
1769571219.2295668,full,goal2.png,-1.0959324836730957,-1.256388783454895,-0.5178409218788147,2.5775723457336426,0.8700000047683716,1.1120773553848267,-1.096836805343628,-1.2228164672851562,-0.511690080165863,2.576990842819214,0.8690463304519653,1.1084318161010742,-0.0009043216705322266,0.03357231616973877,0.00615084171295166,-0.0005815029144287109,-0.00095367431640625,-0.0036455392837524414
1769571219.3312216,full,goal2.png,-1.0974167585372925,-1.2540563344955444,-0.5173562169075012,2.5778450965881348,0.8683490753173828,1.1098508834838867,-1.094952940940857,-1.224300503730774,-0.5115985870361328,2.5793354511260986,0.8688714504241943,1.108384609222412,0.002463817596435547,0.029755830764770508,0.005757629871368408,0.0014903545379638672,0.0005223751068115234,-0.0014662742614746094
1769571219.4324155,full,goal2.png,-1.0976591110229492,-1.2529658079147339,-0.5175076723098755,2.577390670776367,0.8686671257019043,1.1095632314682007,-1.091196060180664,-1.2268571853637695,-0.5114967823028564,2.5849032402038574,0.866723895072937,1.1070114374160767,0.006463050842285156,0.026108622550964355,0.006010890007019043,0.007512569427490234,-0.0019432306289672852,-0.0025517940521240234
1769571219.5326722,full,goal2.png,-1.0965383052825928,-1.2532081604003906,-0.5176591277122498,2.5786325931549072,0.8686065077781677,1.1093814373016357,-1.0881061553955078,-1.2290756702423096,-0.5121992826461792,2.591409206390381,0.8626433610916138,1.1038552522659302,0.008432149887084961,0.024132490158081055,0.005459845066070557,0.012776613235473633,-0.005963146686553955,-0.005526185035705566
1769571219.6309168,full,goal2.png,-1.0940240621566772,-1.2542381286621094,-0.5176288485527039,2.5829644203186035,0.8672888278961182,1.1082454919815063,-1.0866512060165405,-1.2300477027893066,-0.5125489234924316,2.5940327644348145,0.8615708351135254,1.1026458740234375,0.007372856140136719,0.024190425872802734,0.005079925060272217,0.011068344116210938,-0.0057179927825927734,-0.005599617958068848
1769571219.7307374,full,goal2.png,-1.0909342765808105,-1.2558737993240356,-0.5178106427192688,2.5882351398468018,0.864274799823761,1.1057463884353638,-1.0875217914581299,-1.2284553050994873,-0.5116609334945679,2.594486951828003,0.8622199892997742,1.102541208267212,0.003412485122680664,0.02741849422454834,0.006149709224700928,0.006251811981201172,-0.0020548105239868164,-0.0032051801681518555
1769571219.831728,full,goal2.png,-1.089207649230957,-1.2576308250427246,-0.5180529356002808,2.591658115386963,0.8624875545501709,1.104080319404602,-1.0905698537826538,-1.2245882749557495,-0.5133966207504272,2.5948333740234375,0.8610124588012695,1.1023458242416382,-0.0013622045516967773,0.0330425500869751,0.004656314849853516,0.0031752586364746094,-0.0014750957489013672,-0.0017344951629638672
1769571219.9310248,full,goal2.png,-1.0895105600357056,-1.257539987564087,-0.5179923176765442,2.592869758605957,0.8621240854263306,1.1035653352737427,-1.0939691066741943,-1.2211980819702148,-0.5135801434516907,2.5958216190338135,0.8589032888412476,1.1002558469772339,-0.0044585466384887695,0.03634190559387207,0.004412174224853516,0.0029518604278564453,-0.003220796585083008,-0.003309488296508789
1769571220.0330434,full,goal2.png,-1.0913281440734863,-1.255116581916809,-0.5185376405715942,2.5936272144317627,0.8614273071289062,1.1031110286712646,-1.0964993238449097,-1.2188082933425903,-0.514121413230896,2.596165418624878,0.8571617007255554,1.0984301567077637,-0.00517117977142334,0.03630828857421875,0.004416227340698242,0.0025382041931152344,-0.00426560640335083,-0.0046808719635009766
1769571220.133019,full,goal2.png,-1.0941755771636963,-1.252329707145691,-0.5189313888549805,2.594444990158081,0.859836995601654,1.1016418933868408,-1.0973310470581055,-1.2174752950668335,-0.5153059363365173,2.596641778945923,0.8572324514389038,1.0979042053222656,-0.0031554698944091797,0.03485441207885742,0.0036254525184631348,0.002196788787841797,-0.002604544162750244,-0.0037376880645751953
1769571220.232174,full,goal2.png,-1.0965685844421387,-1.250269889831543,-0.5193857550621033,2.5949599742889404,0.8581255078315735,1.099990963935852,-1.0960661172866821,-1.2173998355865479,-0.5148642063140869,2.5983827114105225,0.8579628467559814,1.097481608390808,0.000502467155456543,0.03287005424499512,0.004521548748016357,0.0034227371215820312,-0.00016266107559204102,-0.0025093555450439453
1769571220.3295574,full,goal2.png,-1.0976591110229492,-1.2481796741485596,-0.5201733112335205,2.5955355167388916,0.8576105237007141,1.099233627319336,-1.093855857849121,-1.2191365957260132,-0.5103273987770081,2.6006879806518555,0.8594577312469482,1.0963678359985352,0.003803253173828125,0.029043078422546387,0.009845912456512451,0.005152463912963867,0.0018472075462341309,-0.0028657913208007812
1769571220.4288263,full,goal2.png,-1.0973259210586548,-1.247119426727295,-0.520021915435791,2.5968987941741943,0.8579588532447815,1.0987035036087036,-1.0915766954421997,-1.2215298414230347,-0.5038598775863647,2.603318214416504,0.8589404821395874,1.0941698551177979,0.005749225616455078,0.025589585304260254,0.01616203784942627,0.00641942024230957,0.0009816288948059082,-0.004533648490905762
1769571220.530047,full,goal2.png,-1.0959930419921875,-1.2470588684082031,-0.518204391002655,2.5990190505981445,0.8589130640029907,1.097779631614685,-1.0896883010864258,-1.2227954864501953,-0.49895763397216797,2.6058168411254883,0.8594139814376831,1.0928561687469482,0.006304740905761719,0.024263381958007812,0.01924675703048706,0.00679779052734375,0.0005009174346923828,-0.004923462867736816
1769571220.6322463,full,goal2.png,-1.0936908721923828,-1.2483311891555786,-0.5130850076675415,2.6016242504119873,0.8591554164886475,1.0961135625839233,-1.0886566638946533,-1.2230956554412842,-0.49742963910102844,2.6087775230407715,0.8584924936294556,1.092393159866333,0.005034208297729492,0.025235533714294434,0.01565536856651306,0.00715327262878418,-0.0006629228591918945,-0.003720402717590332
1769571220.732812,full,goal2.png,-1.0919036865234375,-1.249482274055481,-0.5085412859916687,2.6041383743286133,0.8596552610397339,1.0946141481399536,-1.088367223739624,-1.2225303649902344,-0.495715856552124,2.610898017883301,0.8584375381469727,1.0920029878616333,0.0035364627838134766,0.026951909065246582,0.012825429439544678,0.0067596435546875,-0.0012177228927612305,-0.0026111602783203125
1769571220.830167,full,goal2.png,-1.090631365776062,-1.250088095664978,-0.5060573220252991,2.607137441635132,0.8591402769088745,1.0938265323638916,-1.0896525382995605,-1.2217903137207031,-0.49372100830078125,2.6121766567230225,0.8576338291168213,1.0899200439453125,0.0009788274765014648,0.028297781944274902,0.012336313724517822,0.005039215087890625,-0.0015064477920532227,-0.0039064884185791016
1769571220.9322858,full,goal2.png,-1.090177059173584,-1.250239610671997,-0.5036339163780212,2.609530448913574,0.8588827848434448,1.0932661294937134,-1.0919029712677002,-1.2213462591171265,-0.49036431312561035,2.613306999206543,0.8578161001205444,1.0870304107666016,-0.001725912094116211,0.028893351554870605,0.013269603252410889,0.00377655029296875,-0.0010666847229003906,-0.006235718727111816
1769571221.031065,full,goal2.png,-1.0908434391021729,-1.2498457431793213,-0.5013923645019531,2.6109845638275146,0.8584738969802856,1.091342568397522,-1.09358811378479,-1.221846342086792,-0.4858315587043762,2.6142971515655518,0.8578938245773315,1.0838592052459717,-0.0027446746826171875,0.027999401092529297,0.015560805797576904,0.0033125877380371094,-0.0005800724029541016,-0.007483363151550293
1769571221.1321433,full,goal2.png,-1.0925700664520264,-1.2495428323745728,-0.4985146224498749,2.6120445728302,0.8585193157196045,1.088964581489563,-1.0960235595703125,-1.2231146097183228,-0.4842779338359833,2.6152210235595703,0.855664849281311,1.0810675621032715,-0.003453493118286133,0.02642822265625,0.014236688613891602,0.003176450729370117,-0.002854466438293457,-0.007897019386291504
1769571221.2324529,full,goal2.png,-1.0942058563232422,-1.2497549057006836,-0.4954248070716858,2.6131653785705566,0.8582012057304382,1.085799217224121,-1.097827672958374,-1.2241814136505127,-0.48357030749320984,2.616225481033325,0.8534737825393677,1.078127384185791,-0.003621816635131836,0.0255734920501709,0.011854499578475952,0.0030601024627685547,-0.004727423191070557,-0.007671833038330078
1769571221.33004,full,goal2.png,-1.0959324836730957,-1.2505121231079102,-0.4936679005622864,2.6142256259918213,0.8563080430030823,1.0827850103378296,-1.0994226932525635,-1.2252566814422607,-0.48357710242271423,2.6167714595794678,0.8523122072219849,1.0755209922790527,-0.0034902095794677734,0.025255441665649414,0.010090798139572144,0.0025458335876464844,-0.003995835781097412,-0.0072640180587768555
1769571221.446864,full,goal2.png,-1.0976893901824951,-1.2516026496887207,-0.4926985502243042,2.6151344776153564,0.8544904589653015,1.0797256231307983,-1.1001598834991455,-1.226317048072815,-0.4816068708896637,2.617602586746216,0.8528765439987183,1.0736336708068848,-0.0024704933166503906,0.02528560161590576,0.011091679334640503,0.002468109130859375,-0.001613914966583252,-0.006091952323913574
1769571221.531295,full,goal2.png,-1.0990828275680542,-1.2523599863052368,-0.49236536026000977,2.61561918258667,0.8532788157463074,1.0773324966430664,-1.101916790008545,-1.2268840074539185,-0.4819142818450928,2.618138313293457,0.8520323634147644,1.0721814632415771,-0.0028339624404907227,0.02547597885131836,0.010451078414916992,0.0025191307067871094,-0.0012464523315429688,-0.005151033401489258
1769571221.6330357,full,goal2.png,-1.0998098850250244,-1.2531172037124634,-0.4912748336791992,2.6163158416748047,0.8532938957214355,1.0754998922348022,-1.1035335063934326,-1.2270005941390991,-0.4829763174057007,2.6181299686431885,0.8511302471160889,1.0713858604431152,-0.003723621368408203,0.026116609573364258,0.008298516273498535,0.001814126968383789,-0.0021636486053466797,-0.004114031791687012
1769571221.7342706,full,goal2.png,-1.1008700132369995,-1.2538442611694336,-0.490881085395813,2.6169216632843018,0.8526577949523926,1.0739853382110596,-1.1044172048568726,-1.2276620864868164,-0.4830504059791565,2.6187586784362793,0.8502047061920166,1.0706639289855957,-0.003547191619873047,0.026182174682617188,0.007830679416656494,0.001837015151977539,-0.0024530887603759766,-0.003321409225463867
1769571221.8294141,full,goal2.png,-1.1025058031082153,-1.2541775703430176,-0.49112340807914734,2.61722469329834,0.8518248200416565,1.0729705095291138,-1.1050195693969727,-1.2284406423568726,-0.4825150966644287,2.618955135345459,0.8499442338943481,1.069960117340088,-0.0025137662887573242,0.02573692798614502,0.008608311414718628,0.0017304420471191406,-0.0018805861473083496,-0.003010392189025879
1769571221.9322205,full,goal2.png,-1.1038992404937744,-1.254359245300293,-0.49115368723869324,2.6175880432128906,0.8510069251060486,1.0720617771148682,-1.1045230627059937,-1.2291765213012695,-0.48474299907684326,2.621350049972534,0.848275363445282,1.06953763961792,-0.0006238222122192383,0.025182723999023438,0.006410688161849976,0.0037620067596435547,-0.0027315616607666016,-0.002524137496948242
1769571222.031085,full,goal2.png,-1.1045050621032715,-1.2547531127929688,-0.49109312891960144,2.61810302734375,0.8504919409751892,1.071455955505371,-1.1031296253204346,-1.2294247150421143,-0.4899957776069641,2.6239113807678223,0.8458764553070068,1.0704542398452759,0.001375436782836914,0.025328397750854492,0.001097351312637329,0.005808353424072266,-0.004615485668182373,-0.0010017156600952148
1769571222.1292856,full,goal2.png,-1.104202151298523,-1.2552679777145386,-0.49200183153152466,2.6194965839385986,0.8496891856193542,1.0709258317947388,-1.101813793182373,-1.2297866344451904,-0.49283817410469055,2.625664710998535,0.8437304496765137,1.0713008642196655,0.0023883581161499023,0.025481343269348145,-0.0008363425731658936,0.0061681270599365234,-0.005958735942840576,0.0003750324249267578
1769571222.229642,full,goal2.png,-1.1030813455581665,-1.2556921243667603,-0.494849294424057,2.6216773986816406,0.8477656245231628,1.0710923671722412,-1.1017746925354004,-1.2301645278930664,-0.49146342277526855,2.625274658203125,0.8431644439697266,1.0705575942993164,0.0013066530227661133,0.025527596473693848,0.003385871648788452,0.003597259521484375,-0.004601180553436279,-0.0005347728729248047
1769571222.33196,full,goal2.png,-1.1022937297821045,-1.2558737993240356,-0.4966668486595154,2.6232829093933105,0.8461753129959106,1.0715619325637817,-1.1031360626220703,-1.2300992012023926,-0.4897647798061371,2.6229496002197266,0.8418205976486206,1.0697197914123535,-0.0008423328399658203,0.025774598121643066,0.006902068853378296,-0.0003333091735839844,-0.004354715347290039,-0.0018421411514282227
1769571222.4329507,full,goal2.png,-1.1020514965057373,-1.2559040784835815,-0.4967274069786072,2.623404026031494,0.8450393676757812,1.0712741613388062,-1.1041560173034668,-1.2293403148651123,-0.4902910590171814,2.621861457824707,0.8401002883911133,1.069037914276123,-0.002104520797729492,0.02656376361846924,0.006436347961425781,-0.0015425682067871094,-0.004939079284667969,-0.0022362470626831055
1769571222.5323675,full,goal2.png,-1.1024452447891235,-1.2559040784835815,-0.49633359909057617,2.6227376461029053,0.8435854315757751,1.0706076622009277,-1.1050379276275635,-1.2287310361862183,-0.491604208946228,2.6213083267211914,0.8380396366119385,1.068671464920044,-0.0025926828384399414,0.02717304229736328,0.0047293901443481445,-0.0014293193817138672,-0.00554579496383667,-0.001936197280883789
1769571222.6313164,full,goal2.png,-1.1032025814056396,-1.255782961845398,-0.49633359909057617,2.621889591217041,0.8420102000236511,1.069911003112793,-1.1051127910614014,-1.228919267654419,-0.49019691348075867,2.6213769912719727,0.8382581472396851,1.0684353113174438,-0.0019102096557617188,0.026863694190979004,0.006136685609817505,-0.0005125999450683594,-0.0037520527839660645,-0.001475691795349121
1769571222.7323446,full,goal2.png,-1.1042324304580688,-1.2555103302001953,-0.4966062009334564,2.621223211288452,0.8401775360107422,1.069290041923523,-1.1048471927642822,-1.2300432920455933,-0.487223744392395,2.6217148303985596,0.8386763334274292,1.0676298141479492,-0.0006147623062133789,0.02546703815460205,0.009382456541061401,0.0004916191101074219,-0.0015012025833129883,-0.0016602277755737305
1769571222.8330967,full,goal2.png,-1.1046868562698364,-1.25532865524292,-0.496273010969162,2.6210412979125977,0.8397383093833923,1.0689719915390015,-1.1050641536712646,-1.2310820817947388,-0.4852710962295532,2.6218650341033936,0.838588535785675,1.0663418769836426,-0.00037729740142822266,0.024246573448181152,0.011001914739608765,0.0008237361907958984,-0.0011497735977172852,-0.0026301145553588867
1769571222.9308007,full,goal2.png,-1.1045960187911987,-1.2556012868881226,-0.49509161710739136,2.6210715770721436,0.839617133140564,1.068487286567688,-1.1054558753967285,-1.2314680814743042,-0.4846917390823364,2.6223111152648926,0.8372960090637207,1.0654990673065186,-0.0008598566055297852,0.02413320541381836,0.010399878025054932,0.0012395381927490234,-0.0023211240768432617,-0.0029882192611694336
1769571223.031746,full,goal2.png,-1.1045353412628174,-1.256419062614441,-0.49378910660743713,2.6211929321289062,0.8392384648323059,1.0675634145736694,-1.1056267023086548,-1.2315268516540527,-0.4848524332046509,2.6231842041015625,0.8357552289962769,1.0648620128631592,-0.0010913610458374023,0.024892210960388184,0.008936673402786255,0.00199127197265625,-0.0034832358360290527,-0.002701401710510254
1769571223.1315267,full,goal2.png,-1.1046565771102905,-1.2570855617523193,-0.49297118186950684,2.6214048862457275,0.838193416595459,1.0665485858917236,-1.106236219406128,-1.2318363189697266,-0.4842405915260315,2.623758316040039,0.8348448872566223,1.0640926361083984,-0.0015796422958374023,0.025249242782592773,0.008730590343475342,0.0023534297943115234,-0.00334852933883667,-0.0024559497833251953
1769571223.2304144,full,goal2.png,-1.1050200462341309,-1.2576913833618164,-0.4927288293838501,2.621859312057495,0.8370422720909119,1.0655792951583862,-1.1065962314605713,-1.2329344749450684,-0.4826503396034241,2.6240382194519043,0.8345310091972351,1.0633634328842163,-0.0015761852264404297,0.024756908416748047,0.010078489780426025,0.0021789073944091797,-0.002511262893676758,-0.002215862274169922
1769571223.3323064,full,goal2.png,-1.1055653095245361,-1.2580852508544922,-0.49245622754096985,2.622253179550171,0.8362092971801758,1.0648976564407349,-1.1069011688232422,-1.233742594718933,-0.48144739866256714,2.624549388885498,0.8345819711685181,1.0624406337738037,-0.0013358592987060547,0.024342656135559082,0.01100882887840271,0.0022962093353271484,-0.0016273260116577148,-0.0024570226669311523
