timestamp,m0,m1,m2,m3,m4,m5
1767991218.3526928,7.983621597290039,4.115488529205322,11.905827522277832,4.265435218811035,3.4058287143707275,2.981682062149048
1767991218.369637,7.90212869644165,4.107243061065674,11.790970802307129,4.394289970397949,3.4058287143707275,2.981682062149048
1767991218.3866904,7.81104850769043,4.100723743438721,11.72807788848877,4.511064529418945,3.4058287143707275,2.981682062149048
1767991218.4036844,7.733198642730713,4.100532054901123,11.616288185119629,4.6295647621154785,3.4058287143707275,2.98149037361145
1767991218.420699,7.657649993896484,4.101874351501465,11.514470100402832,4.741353988647461,3.40563702583313,2.98149037361145
1767991218.4376748,7.583635330200195,4.103983402252197,11.427225112915039,4.839337348937988,3.4058287143707275,2.981682062149048
1767991218.4546816,7.517673969268799,4.106476306915283,11.316969871520996,4.942114353179932,3.4060206413269043,2.98149037361145
1767991218.47168,7.435797691345215,4.1164469718933105,11.204221725463867,5.03568696975708,3.4060206413269043,2.981682062149048
1767991218.4886198,7.389586448669434,4.132362365722656,11.122345924377441,5.121398448944092,3.4060206413269043,2.98149037361145
1767991218.505682,7.3282270431518555,4.151345252990723,11.032990455627441,5.189661026000977,3.4058287143707275,2.98149037361145
1767991218.5226777,7.264949798583984,4.179723739624023,10.905095100402832,5.267702579498291,3.4058287143707275,2.981682062149048
1767991218.5396845,7.216629505157471,4.222867012023926,10.826478004455566,5.326569080352783,3.4058287143707275,2.98149037361145
1767991218.5566592,7.152585506439209,4.262942790985107,10.725810050964355,5.359166145324707,3.4060206413269043,2.9812986850738525
1767991218.5736701,7.096019744873047,4.285952568054199,10.59158706665039,5.391571521759033,3.4060206413269043,2.981682062149048
1767991218.590656,7.057670593261719,4.32775354385376,10.503766059875488,5.431455135345459,3.4060206413269043,2.9812986850738525
1767991218.607666,7.009349822998047,4.387770652770996,10.37874698638916,5.473831653594971,3.4058287143707275,2.98149037361145
1767991218.624665,6.954318046569824,4.454115390777588,10.253535270690918,5.5112223625183105,3.4060206413269043,2.981682062149048
1767991218.6415966,6.915393352508545,4.5122151374816895,10.174726486206055,5.537491798400879,3.4058287143707275,2.98149037361145
1767991218.6586618,6.884138584136963,4.6025285720825195,10.005413055419922,5.558967590332031,3.4058287143707275,2.98149037361145
1767991218.675661,6.847514629364014,4.67347526550293,9.861601829528809,5.594249248504639,3.4058287143707275,2.981682062149048
1767991218.6926703,6.801878452301025,4.741353988647461,9.751538276672363,5.621285915374756,3.4060206413269043,2.981682062149048
1767991218.709674,6.754708290100098,4.843172073364258,9.579732894897461,5.639118194580078,3.4058287143707275,2.98149037361145
1767991218.7266529,6.726329803466797,4.942306041717529,9.415212631225586,5.642377853393555,3.4060206413269043,2.981682062149048
1767991218.743593,6.693541049957275,5.035495281219482,9.245132446289062,5.642569541931152,3.4060206413269043,2.98149037361145
1767991218.7606006,6.664970397949219,5.140956878662109,9.058369636535645,5.6431450843811035,3.4058287143707275,2.981682062149048
1767991218.777595,6.62451171875,5.266168594360352,8.872373580932617,5.641994476318359,3.4058287143707275,2.98149037361145
1767991218.7946951,6.59689998626709,5.398090839385986,8.683693885803223,5.641802787780762,3.4058287143707275,2.9812986850738525
1767991218.8116565,6.587120532989502,5.540559768676758,8.492137908935547,5.641611099243164,3.4058287143707275,2.9812986850738525
1767991218.8286517,6.569863319396973,5.674975395202637,8.29502010345459,5.641802787780762,3.4058287143707275,2.98149037361145
1767991218.845644,6.556249141693115,5.818786144256592,8.089274406433105,5.641802787780762,3.4058287143707275,2.9812986850738525
1767991218.8626568,6.541292667388916,5.963364124298096,7.883337497711182,5.641035556793213,3.4060206413269043,2.98149037361145
1767991218.879642,6.530746936798096,6.124815940856934,7.679125785827637,5.638734817504883,3.4058287143707275,2.98149037361145
1767991218.8966517,6.519241809844971,6.292212009429932,7.449795246124268,5.638734817504883,3.4058287143707275,2.98149037361145
1767991218.9136624,6.511188507080078,6.4555816650390625,7.22564172744751,5.637967586517334,3.40563702583313,2.9812986850738525
1767991218.9306645,6.498533248901367,6.615115642547607,7.009349822998047,5.637392520904541,3.4058287143707275,2.9812986850738525
1767991218.9476354,6.496615409851074,6.783854007720947,6.785387992858887,5.636817455291748,3.4058287143707275,2.9812986850738525
1767991218.964653,6.496807098388672,6.960262298583984,6.553181171417236,5.624545574188232,3.4058287143707275,2.98149037361145
1767991218.981594,6.498341083526611,7.134753227233887,6.316372394561768,5.604028224945068,3.4060206413269043,2.9812986850738525
1767991218.9985764,6.502559661865234,7.297355651855469,6.097204208374023,5.584661960601807,3.4060206413269043,2.9812986850738525
1767991219.0155907,6.513489246368408,7.454780578613281,5.879762172698975,5.574882507324219,3.4060206413269043,2.98149037361145
1767991219.0325897,6.5326642990112305,7.62064266204834,5.660785675048828,5.5691304206848145,3.4060206413269043,2.98149037361145
1767991219.0496569,6.542059898376465,7.7888054847717285,5.4552321434021,5.558775901794434,3.4058287143707275,2.9812986850738525
1767991219.0666587,6.560851097106934,7.947381496429443,5.2571563720703125,5.54266881942749,3.4060206413269043,2.9812986850738525
1767991219.0836394,6.580601215362549,8.091958999633789,5.059080600738525,5.505469799041748,3.4060206413269043,2.981106996536255
1767991219.100644,6.596707820892334,8.237879753112793,4.85640287399292,5.43433141708374,3.4058287143707275,2.9812986850738525
1767991219.1175554,6.608021259307861,8.380156517028809,4.664463043212891,5.353221893310547,3.4060206413269043,2.9812986850738525
1767991219.1346226,6.621059894561768,8.527227401733398,4.4790425300598145,5.246226787567139,3.4060206413269043,2.981106996536255
1767991219.1516278,6.6452202796936035,8.661067962646484,4.303593158721924,5.1306023597717285,3.4058287143707275,2.981106996536255
1767991219.1686213,6.661327362060547,8.799125671386719,4.141566276550293,5.003665447235107,3.4060206413269043,2.9812986850738525
1767991219.1855547,6.684337139129639,8.924720764160156,3.9726359844207764,4.870400428771973,3.4058287143707275,2.981106996536255
1767991219.2026136,6.7121405601501465,9.053192138671875,3.837261915206909,4.741353988647461,3.4060206413269043,2.9812986850738525
1767991219.2196112,6.728247165679932,9.177445411682129,3.686739683151245,4.61077356338501,3.4060206413269043,2.981106996536255
1767991219.236613,6.742436408996582,9.283673286437988,3.5661301612854004,4.482877731323242,3.4060206413269043,2.9812986850738525
1767991219.2535539,6.7596940994262695,9.401982307434082,3.4330570697784424,4.355940341949463,3.4060206413269043,2.9812986850738525
1767991219.270614,6.777909755706787,9.513195991516113,3.3210761547088623,4.243767738342285,3.4060206413269043,2.981106996536255
1767991219.2876184,6.7892231941223145,9.605618476867676,3.224818706512451,4.148468971252441,3.4060206413269043,2.9812986850738525
1767991219.3045511,6.7963175773620605,9.704176902770996,3.0992236137390137,4.067934989929199,3.4060206413269043,2.981106996536255
1767991219.3216197,6.800727844238281,9.790846824645996,3.0232913494110107,4.000631332397461,3.4060206413269043,2.9812986850738525
1767991219.3385522,6.8108906745910645,9.878667831420898,2.9185969829559326,3.966691732406616,3.4060206413269043,2.9812986850738525
1767991219.3556097,6.819519519805908,9.966679573059082,2.814094305038452,3.95595383644104,3.4060206413269043,2.9812986850738525
1767991219.372589,6.827381134033203,10.05028247833252,2.7230141162872314,3.9555704593658447,3.4058287143707275,2.9812986850738525
1767991219.389552,6.841378688812256,10.13695240020752,2.6261813640594482,3.9557621479034424,3.4060206413269043,2.98149037361145
1767991219.4066114,6.856910228729248,10.23934555053711,2.4766178131103516,3.956145763397217,3.4060206413269043,2.9812986850738525
1767991219.4236119,6.8728251457214355,10.33790397644043,2.352940320968628,3.9555704593658447,3.4058287143707275,2.9812986850738525
1767991219.4405448,6.877427101135254,10.435120582580566,2.1845855712890625,3.955378770828247,3.4058287143707275,2.9812986850738525
1767991219.4575949,6.873784065246582,10.544609069824219,1.9993568658828735,3.9546117782592773,3.4058287143707275,2.98149037361145
1767991219.4746144,6.870716094970703,10.642208099365234,1.8216063976287842,3.948667526245117,3.4060206413269043,2.981106996536255
1767991219.4915864,6.866689205169678,10.76626968383789,1.6177783012390137,3.935628652572632,3.4060206413269043,2.981106996536255
1767991219.508592,6.866305828094482,10.894740104675293,1.3805859088897705,3.9009222984313965,3.4058287143707275,2.981106996536255
1767991219.525595,6.870907783508301,11.033182144165039,1.1474202871322632,3.8405215740203857,3.40563702583313,2.9812986850738525
1767991219.542602,6.878961086273193,11.19290828704834,0.892203688621521,3.7787787914276123,3.4058287143707275,2.981106996536255
1767991219.559595,6.886631011962891,11.34803295135498,0.6068825721740723,3.703230142593384,3.4058287143707275,2.981106996536255
1767991219.5765848,6.89564323425293,11.508525848388672,0.3188770115375519,3.6150259971618652,3.4058287143707275,2.980915069580078
1767991219.5935938,6.899094581604004,11.67745590209961,0.010162646882236004,3.496525526046753,3.4060206413269043,2.981106996536255
1767991219.6105819,6.910791397094727,11.844276428222656,-0.3165760338306427,3.344085931777954,3.4060206413269043,2.981106996536255
1767991219.6275861,6.941854476928711,12.011672973632812,-0.6371787786483765,3.174388885498047,3.4058287143707275,2.981106996536255
1767991219.6445851,6.958536624908447,12.182136535644531,-0.9736965894699097,2.9826409816741943,3.4058287143707275,2.981106996536255
1767991219.6615252,6.9855732917785645,12.344355583190918,-1.2975590229034424,2.7807302474975586,3.4060206413269043,2.9812986850738525
1767991219.67859,7.046548843383789,12.52344799041748,-1.625064730644226,2.5970356464385986,3.4060206413269043,2.980915069580078
1767991219.695586,7.084706783294678,12.68681812286377,-1.961390733718872,2.43117356300354,3.4060206413269043,2.981106996536255
1767991219.7125738,7.090075969696045,12.846927642822266,-2.2586002349853516,2.3120980262756348,3.4060206413269043,2.980915069580078
1767991219.7295122,7.083556175231934,12.987862586975098,-2.566164016723633,2.2206342220306396,3.406212329864502,2.980915069580078
1767991219.7465682,7.067257881164551,13.124003410339355,-2.8812060356140137,2.1598498821258545,3.406212329864502,2.980915069580078
1767991219.7635481,7.050192356109619,13.245955467224121,-3.146585464477539,2.12284255027771,3.4060206413269043,2.9807233810424805
1767991219.780547,7.044631481170654,13.360237121582031,-3.4196345806121826,2.1098036766052246,3.406212329864502,2.9807233810424805
1767991219.7975092,7.0258402824401855,13.453042984008789,-3.6942179203033447,2.108461618423462,3.406212329864502,2.9807233810424805
1767991219.8145616,6.989408016204834,13.563681602478027,-3.9465582370758057,2.1117212772369385,3.4060206413269043,2.980531692504883
1767991219.8315487,6.956427574157715,13.655912399291992,-4.2219085693359375,2.111912965774536,3.4060206413269043,2.980340003967285
1767991219.8485053,6.9355268478393555,13.742582321166992,-4.494574069976807,2.111912965774536,3.4060206413269043,2.980340003967285
1767991219.865555,6.915968418121338,13.832128524780273,-4.762829780578613,2.1111459732055664,3.406212329864502,2.9799563884735107
1767991219.8825402,6.882029056549072,13.909978866577148,-5.0295515060424805,2.108269691467285,3.4060206413269043,2.9801480770111084
1767991219.8995404,6.861512184143066,13.98245906829834,-5.289753437042236,2.099449396133423,3.4060206413269043,2.9799563884735107
1767991219.916547,6.857868671417236,14.056282043457031,-5.527137279510498,2.0898618698120117,3.4060206413269043,2.979764699935913
1767991219.933491,6.846172332763672,14.118600845336914,-5.776985168457031,2.0912041664123535,3.4060206413269043,2.9793810844421387
1767991219.9505463,6.835817813873291,14.18609619140625,-6.039488315582275,2.0912041664123535,3.4060206413269043,2.9788060188293457
1767991219.9675417,6.817409992218018,14.243236541748047,-6.297389507293701,2.091012477874756,3.4060206413269043,2.9784224033355713
1767991219.9845443,6.7993855476379395,14.291173934936523,-6.553181171417236,2.0900537967681885,3.4060206413269043,2.9784224033355713
1767991220.0014868,6.767171859741211,14.35560131072998,-6.807055473327637,2.0892868041992188,3.406212329864502,2.9784224033355713
1767991220.0185485,6.750873565673828,14.417919158935547,-7.063422679901123,2.0881361961364746,3.4060206413269043,2.9784224033355713
1767991220.0355463,6.744929313659668,14.46700668334961,-7.312887191772461,2.087944507598877,3.406212329864502,2.9782307147979736
1767991220.0525458,6.730931758880615,14.527215957641602,-7.5659942626953125,2.0871775150299072,3.406212329864502,2.978039026260376
1767991220.0694768,6.720768928527832,14.572851181030273,-7.80951452255249,2.082958936691284,3.406212329864502,2.978039026260376
1767991220.0865438,6.71348237991333,14.613885879516602,-8.05533504486084,2.0720293521881104,3.406212329864502,2.977847099304199
1767991220.1034853,6.692198753356934,14.661055564880371,-8.292911529541016,2.0534298419952393,3.406212329864502,2.977847099304199
1767991220.1204991,6.657108783721924,14.702473640441895,-8.523584365844727,2.015080213546753,3.4064040184020996,2.9776554107666016
1767991220.1375194,6.603227615356445,14.747342109680176,-8.753490447998047,1.9495023488998413,3.4064040184020996,2.976696729660034
1767991220.1545181,6.565261363983154,14.79029369354248,-8.985696792602539,1.893128514289856,3.406787633895874,2.9770801067352295
1767991220.171558,6.5253777503967285,14.834012031555176,-9.217137336730957,1.862065315246582,3.4069793224334717,2.976888418197632
1767991220.1885529,6.469003677368164,14.887893676757812,-9.457972526550293,1.8517109155654907,3.4069793224334717,2.976696729660034
1767991220.2054746,6.4176154136657715,14.933338165283203,-9.683659553527832,1.842507004737854,3.4069793224334717,2.976696729660034
1767991220.2225418,6.376389503479004,14.979357719421387,-9.899184226989746,1.830426812171936,3.4069793224334717,2.9763131141662598
1767991220.239543,6.3019914627075195,15.037073135375977,-10.11816120147705,1.8101015090942383,3.406787633895874,2.976121425628662
1767991220.2565339,6.216855049133301,15.088653564453125,-10.32735824584961,1.7895845174789429,3.4069793224334717,2.976121425628662
1767991220.2734756,6.152619361877441,15.140233993530273,-10.526968002319336,1.7748199701309204,3.4069793224334717,2.9759297370910645
1767991220.2904863,6.061155796051025,15.190088272094727,-10.7208251953125,1.7677252292633057,3.406787633895874,2.9759297370910645
1767991220.3075404,5.954927444458008,15.236682891845703,-10.897424697875977,1.7661912441253662,3.406787633895874,2.975738048553467
1767991220.324535,5.8544511795043945,15.294015884399414,-11.069806098937988,1.7677252292633057,3.4069793224334717,2.975738048553467
1767991220.3414571,5.761645317077637,15.34962272644043,-11.227423667907715,1.7673417329788208,3.4069793224334717,2.9753544330596924
1767991220.358541,5.644295692443848,15.403887748718262,-11.370658874511719,1.766574740409851,3.406787633895874,2.97554612159729
1767991220.3755019,5.517933368682861,15.451249122619629,-11.50104808807373,1.766574740409851,3.4069793224334717,2.9751627445220947
1767991220.3925247,5.408445358276367,15.495351791381836,-11.635655403137207,1.7658077478408813,3.406787633895874,2.9753544330596924
1767991220.4095092,5.287643909454346,15.547122955322266,-11.74916934967041,1.764273762702942,3.406787633895874,2.9753544330596924
1767991220.4265335,5.173170566558838,15.602154731750488,-11.86997127532959,1.7573708295822144,3.406787633895874,2.9753544330596924
1767991220.4434705,5.069626808166504,15.660062789916992,-11.971981048583984,1.742606282234192,3.4069793224334717,2.9753544330596924
1767991220.4605117,4.945949077606201,15.719696998596191,-12.097959518432617,1.7320600748062134,3.4069793224334717,2.9753544330596924
1767991220.4774559,4.828023910522461,15.78182315826416,-12.219528198242188,1.7123100757598877,3.406787633895874,2.9751627445220947
1767991220.494514,4.71527624130249,15.842415809631348,-12.310799598693848,1.6823973655700684,3.406787633895874,2.9753544330596924
1767991220.5114522,4.5910234451293945,15.89917278289795,-12.446749687194824,1.6400210857391357,3.4065957069396973,2.9751627445220947
1767991220.528507,4.476933479309082,15.959190368652344,-12.546074867248535,1.5903582572937012,3.406787633895874,2.9753544330596924
1767991220.5455067,4.367253303527832,16.022083282470703,-12.656330108642578,1.5539262294769287,3.406787633895874,2.9753544330596924
1767991220.5625036,4.2610249519348145,16.09111213684082,-12.782883644104004,1.535710096359253,3.4065957069396973,2.97554612159729
1767991220.5794473,4.163042068481445,16.15803337097168,-12.85708999633789,1.5192197561264038,3.406787633895874,2.9751627445220947
1767991220.5964499,4.052595138549805,16.213640213012695,-12.99303913116455,1.4894988536834717,3.4065957069396973,2.9753544330596924
1767991220.6134467,3.94694185256958,16.278642654418945,-13.094282150268555,1.426988959312439,3.4065957069396973,2.97554612159729
1767991220.6304467,3.8516430854797363,16.337125778198242,-13.170598030090332,1.3593019247055054,3.406787633895874,2.9751627445220947
1767991220.6474473,3.7454144954681396,16.38103485107422,-13.299836158752441,1.2931488752365112,3.4065957069396973,2.9753544330596924
1767991220.6644435,3.6311328411102295,16.43817710876465,-13.400120735168457,1.2398428916931152,3.406787633895874,2.97554612159729
1767991220.681446,3.5346834659576416,16.500877380371094,-13.477970123291016,1.2145321369171143,3.406787633895874,2.9753544330596924
1767991220.69845,3.4516565799713135,16.55150032043457,-13.583815574645996,1.2162578105926514,3.4065957069396973,2.9753544330596924
1767991220.7154524,3.3517558574676514,16.596559524536133,-13.676621437072754,1.2158743143081665,3.4064040184020996,2.9753544330596924
1767991220.7324464,3.2468695640563965,16.642196655273438,-13.710369110107422,1.215299129486084,3.406787633895874,2.9751627445220947
1767991220.7494268,3.162308692932129,16.676326751708984,-13.829252243041992,1.214340329170227,3.4065957069396973,2.97554612159729
1767991220.7664318,3.0733377933502197,16.71314239501953,-13.890803337097168,1.2128063440322876,3.4065957069396973,2.9751627445220947
1767991220.7834246,2.9910778999328613,16.75762939453125,-13.939507484436035,1.2106971740722656,3.4064040184020996,2.9751627445220947
1767991220.8004162,2.9067087173461914,16.811893463134766,-14.040367126464844,1.2009179592132568,3.406212329864502,2.9751627445220947
1767991220.8174207,2.836337089538574,16.859638214111328,-14.090221405029297,1.1756073236465454,3.4065957069396973,2.974971055984497
1767991220.8344243,2.7782373428344727,16.8958797454834,-14.198368072509766,1.1267114877700806,3.4064040184020996,2.9751627445220947
1767991220.8514256,2.7055649757385254,16.9392147064209,-14.246879577636719,1.0565317869186401,3.406787633895874,2.9753544330596924
1767991220.8684409,2.6482322216033936,16.99309539794922,-14.297501564025879,0.9993908405303955,3.406787633895874,2.9751627445220947
1767991220.8854213,2.5983777046203613,17.045059204101562,-14.387239456176758,0.9547135233879089,3.4065957069396973,2.9753544330596924
1767991220.9024434,2.5496737957000732,17.098365783691406,-14.439011573791504,0.9134876728057861,3.406787633895874,2.9751627445220947
1767991220.9194214,2.5186104774475098,17.168928146362305,-14.536994934082031,0.8902862071990967,3.4065957069396973,2.9751627445220947
1767991220.9364207,2.5042295455932617,17.237957000732422,-14.561538696289062,0.8881769776344299,3.4064040184020996,2.9747791290283203
1767991220.9534235,2.4833290576934814,17.298166275024414,-14.629609107971191,0.8877934813499451,3.4065957069396973,2.9745874404907227
1767991220.9704242,2.4217777252197266,17.36355209350586,-14.706308364868164,0.8874099850654602,3.4064040184020996,2.974971055984497
1767991220.9874198,2.373457431793213,17.441593170166016,-14.720113754272461,0.8858759999275208,3.4065957069396973,2.9747791290283203
1767991221.004439,2.369814157485962,17.524620056152344,-14.796621322631836,0.8853007555007935,3.4064040184020996,2.9747791290283203
1767991221.0214217,2.361377239227295,17.609373092651367,-14.871211051940918,0.8847255110740662,3.4064040184020996,2.974971055984497
1767991221.038421,2.3381757736206055,17.706974029541016,-14.87236213684082,0.8853007555007935,3.4065957069396973,2.9745874404907227
1767991221.0554018,2.310180425643921,17.79268455505371,-14.908219337463379,0.8860677480697632,3.4065957069396973,2.9745874404907227
1767991221.0724192,2.2720227241516113,17.8814640045166,-14.946185111999512,0.8845337629318237,3.4065957069396973,2.9747791290283203
1767991221.0894175,2.2298381328582764,17.96602439880371,-14.989520072937012,0.8847255110740662,3.4065957069396973,2.9745874404907227
1767991221.1064036,2.2183332443237305,18.087785720825195,-15.039949417114258,0.8860677480697632,3.4065957069396973,2.9745874404907227
1767991221.1234,2.2191002368927,18.207435607910156,-15.053180694580078,0.886451244354248,3.4065957069396973,2.9745874404907227
1767991221.140403,2.2175662517547607,18.319799423217773,-15.08232593536377,0.886451244354248,3.4065957069396973,2.9747791290283203
1767991221.1573973,2.207787036895752,18.419126510620117,-15.109745979309082,0.8870264887809753,3.4065957069396973,2.974395751953125
1767991221.1744037,2.183051586151123,18.51921844482422,-15.130263328552246,0.8868347406387329,3.4065957069396973,2.9745874404907227
1767991221.1913984,2.1611921787261963,18.62966537475586,-15.1502046585083,0.8872182369232178,3.4065957069396973,2.974395751953125
1767991221.208401,2.160616874694824,18.742412567138672,-15.175899505615234,0.886451244354248,3.406787633895874,2.974395751953125
1767991221.2253954,2.160616874694824,18.84768295288086,-15.199867248535156,0.8868347406387329,3.4065957069396973,2.9745874404907227
1767991221.2423916,2.160616874694824,18.961963653564453,-15.212715148925781,0.8870264887809753,3.4065957069396973,2.974395751953125
1767991221.2593951,2.160808801651001,19.050743103027344,-15.228246688842773,0.8866429924964905,3.4069793224334717,2.9747791290283203
1767991221.276387,2.1604251861572266,19.14470100402832,-15.244353294372559,0.8868347406387329,3.4065957069396973,2.9747791290283203
1767991221.2933967,2.1610004901885986,19.233863830566406,-15.269280433654785,0.8860677480697632,3.406787633895874,2.9745874404907227
1767991221.3103998,2.1610004901885986,19.34872055053711,-15.316834449768066,0.8868347406387329,3.406787633895874,2.9745874404907227
1767991221.3273964,2.1629178524017334,19.44881248474121,-15.374741554260254,0.8866429924964905,3.4065957069396973,2.9745874404907227
1767991221.3444002,2.1640684604644775,19.55427360534668,-15.40024471282959,0.8887522220611572,3.4065957069396973,2.9745874404907227
1767991221.361402,2.165027141571045,19.639026641845703,-15.43629264831543,0.890861451625824,3.4065957069396973,2.9745874404907227
1767991221.3784618,2.1648354530334473,19.6988525390625,-15.50474739074707,0.8916284441947937,3.4065957069396973,2.9747791290283203
1767991221.395456,2.164260149002075,19.802587509155273,-15.566298484802246,0.8929706811904907,3.4069793224334717,2.9745874404907227
1767991221.4124475,2.164451837539673,19.905364990234375,-15.620370864868164,0.9010240435600281,3.4069793224334717,2.9747791290283203
