timestamp,m0,m1,m2,m3,m4,m5
1767991221.4294558,2.168095111846924,20.0156192779541,-15.721805572509766,0.9037085175514221,3.4069793224334717,2.9747791290283203
1767991221.4464278,2.1657941341400146,20.118206024169922,-15.779138565063477,0.906776487827301,3.4071710109710693,2.974395751953125
1767991221.4634366,2.1654107570648193,20.215229034423828,-15.807133674621582,0.9177061319351196,3.4075546264648438,2.9745874404907227
1767991221.4804375,2.165602445602417,20.310911178588867,-15.90971851348877,0.9242255687713623,3.4075546264648438,2.9747791290283203
1767991221.4974406,2.163301467895508,20.40390968322754,-15.95516300201416,0.926334798336029,3.4075546264648438,2.9742040634155273
1767991221.5144446,2.1654107570648193,20.509180068969727,-15.97817325592041,0.926334798336029,3.4077463150024414,2.9745874404907227
1767991221.5314348,2.1663694381713867,20.605436325073242,-16.063501358032227,0.9253760576248169,3.4077463150024414,2.9747791290283203
1767991221.5484443,2.167903423309326,20.716842651367188,-16.092838287353516,0.9261430501937866,3.407938003540039,2.9745874404907227
1767991221.5654366,2.171738386154175,20.78970718383789,-16.102426528930664,0.9282522797584534,3.407938003540039,2.9745874404907227
1767991221.5824373,2.1749980449676514,20.873884201049805,-16.12447738647461,0.9265265464782715,3.4077463150024414,2.974395751953125
1767991221.5994334,2.1759567260742188,20.957103729248047,-16.143651962280273,0.9261430501937866,3.407938003540039,2.974395751953125
1767991221.6163778,2.186694622039795,21.064098358154297,-16.177974700927734,0.9276770353317261,3.4075546264648438,2.9745874404907227
1767991221.6334329,2.2049107551574707,21.17205238342285,-16.205968856811523,0.9257595539093018,3.4077463150024414,2.9745874404907227
1767991221.650433,2.2273452281951904,21.261981964111328,-16.22514533996582,0.926334798336029,3.4077463150024414,2.9747791290283203
1767991221.6674323,2.2400007247924805,21.338489532470703,-16.252948760986328,0.9265265464782715,3.4077463150024414,2.9745874404907227
1767991221.6843739,2.24076771736145,21.41653060913086,-16.2673282623291,0.9265265464782715,3.407938003540039,2.9745874404907227
1767991221.7014313,2.2545735836029053,21.501283645629883,-16.269821166992188,0.9265265464782715,3.4075546264648438,2.974395751953125
1767991221.7184172,2.272789716720581,21.58910369873047,-16.287654876708984,0.9280605316162109,3.4077463150024414,2.9747791290283203
1767991221.7354376,2.292731285095215,21.693607330322266,-16.310855865478516,0.9282522797584534,3.407938003540039,2.9745874404907227
1767991221.7524168,2.300976514816284,21.78813934326172,-16.336742401123047,0.9280605316162109,3.4077463150024414,2.9745874404907227
1767991221.7693472,2.3190009593963623,21.895517349243164,-16.359560012817383,0.929402768611908,3.4075546264648438,2.974395751953125
1767991221.786411,2.3333818912506104,21.978927612304688,-16.37470817565918,0.9313202500343323,3.407938003540039,2.9745874404907227
1767991221.8034086,2.342010736465454,22.066173553466797,-16.391006469726562,0.9332377314567566,3.407938003540039,2.9745874404907227
1767991221.820405,2.343161106109619,22.152267456054688,-16.41037368774414,0.9349634647369385,3.4077463150024414,2.9745874404907227
1767991221.8374074,2.3525567054748535,22.25159454345703,-16.41804313659668,0.9364974498748779,3.4075546264648438,2.9745874404907227
1767991221.8544223,2.3629112243652344,22.34248161315918,-16.424179077148438,0.9382231831550598,3.4075546264648438,2.9745874404907227
1767991221.871419,2.3696224689483643,22.44314956665039,-16.428014755249023,0.9382231831550598,3.4077463150024414,2.9747791290283203
1767991221.8884158,2.370389461517334,22.525409698486328,-16.43012237548828,0.939181923866272,3.4075546264648438,2.9745874404907227
1767991221.905414,2.370389461517334,22.612079620361328,-16.429738998413086,0.9395654201507568,3.407938003540039,2.9745874404907227
1767991221.9224167,2.3700058460235596,22.686477661132812,-16.42935562133789,0.9397571682929993,3.4075546264648438,2.9745874404907227
1767991221.9394138,2.368088483810425,22.771806716918945,-16.4285888671875,0.9403324127197266,3.4077463150024414,2.9745874404907227
1767991221.9564075,2.3665544986724854,22.847354888916016,-16.426862716674805,0.9424416422843933,3.4077463150024414,2.9745874404907227
1767991221.9734035,2.3640615940093994,22.921178817749023,-16.42647933959961,0.9435921311378479,3.4077463150024414,2.9747791290283203
1767991221.9904108,2.3585009574890137,22.981002807617188,-16.421110153198242,0.9480023384094238,3.407938003540039,2.9745874404907227
1767991222.0074072,2.3525567054748535,23.035459518432617,-16.413440704345703,0.9478105902671814,3.4077463150024414,2.9747791290283203
1767991222.0243943,2.3387508392333984,23.088956832885742,-16.40270233154297,0.9480023384094238,3.4075546264648438,2.974971055984497
1767991222.041408,2.3358747959136963,23.133827209472656,-16.39714241027832,0.9480023384094238,3.4077463150024414,2.9747791290283203
1767991222.0583909,2.333573818206787,23.172943115234375,-16.392349243164062,0.9481940865516663,3.4077463150024414,2.9747791290283203
1767991222.0754092,2.323986291885376,23.211868286132812,-16.388896942138672,0.9485775828361511,3.4075546264648438,2.9747791290283203
1767991222.09233,2.311331033706665,23.251176834106445,-16.38448715209961,0.9487693309783936,3.4077463150024414,2.9747791290283203
1767991222.1093848,2.3044281005859375,23.27802085876465,-16.37547492980957,0.9483858346939087,3.4077463150024414,2.9747791290283203
1767991222.1263258,2.2942652702331543,23.296812057495117,-16.367996215820312,0.948961079120636,3.4075546264648438,2.9747791290283203
1767991222.1433241,2.2858283519744873,23.30314064025879,-16.359943389892578,0.9520290493965149,3.4077463150024414,2.9747791290283203
1767991222.1603823,2.281801700592041,23.30755043029785,-16.34402847290039,0.9543300271034241,3.4077463150024414,2.9745874404907227
1767991222.1773884,2.2695298194885254,23.312536239624023,-16.33348274230957,0.9554805159568787,3.4075546264648438,2.9747791290283203
1767991222.1943243,2.252847909927368,23.312726974487305,-16.311431884765625,0.9554805159568787,3.4077463150024414,2.9747791290283203
1767991222.211383,2.2423017024993896,23.310426712036133,-16.28880500793457,0.9558640122413635,3.4077463150024414,2.9745874404907227
1767991222.228313,2.2350151538848877,23.306591033935547,-16.278066635131836,0.9562475085258484,3.4075546264648438,2.974971055984497
1767991222.245387,2.231180191040039,23.3023738861084,-16.270973205566406,0.9564392566680908,3.4077463150024414,2.9747791290283203
1767991222.262386,2.219291925430298,23.294702529907227,-16.261001586914062,0.9566310048103333,3.4077463150024414,2.9747791290283203
1767991222.2793882,2.2081704139709473,23.288375854492188,-16.254098892211914,0.957397997379303,3.4075546264648438,2.9747791290283203
1767991222.2963881,2.1985831260681152,23.28377342224121,-16.25102996826172,0.9606577157974243,3.4077463150024414,2.9747791290283203
1767991222.3133206,2.1845855712890625,23.2831974029541,-16.250646591186523,0.9700533747673035,3.4077463150024414,2.9747791290283203
1767991222.3303552,2.181133985519409,23.28147315979004,-16.25179672241211,0.9928714036941528,3.4077463150024414,2.974971055984497
1767991222.3473644,2.1803669929504395,23.277446746826172,-16.2552490234375,1.044835090637207,3.4077463150024414,2.974971055984497
1767991222.3643723,2.177490711212158,23.276487350463867,-16.259275436401367,1.1196168661117554,3.407938003540039,2.9747791290283203
1767991222.3813453,2.1761486530303955,23.276487350463867,-16.260042190551758,1.1863452196121216,3.4077463150024414,2.9745874404907227
1767991222.3983543,2.1778743267059326,23.278596878051758,-16.264068603515625,1.2582507133483887,3.4077463150024414,2.9745874404907227
1767991222.4153523,2.1797916889190674,23.283966064453125,-16.272123336791992,1.3215274810791016,3.4075546264648438,2.974395751953125
1767991222.4322896,2.187269926071167,23.29259490966797,-16.27538299560547,1.3654378652572632,3.407938003540039,2.9745874404907227
1767991222.449276,2.192063570022583,23.30256462097168,-16.27902603149414,1.3999525308609009,3.4077463150024414,2.9745874404907227
1767991222.4663396,2.1935975551605225,23.313302993774414,-16.28113555908203,1.4193190336227417,3.4075546264648438,2.9745874404907227
1767991222.4833639,2.198199510574341,23.324615478515625,-16.2824764251709,1.4198943376541138,3.4077463150024414,2.9745874404907227
1767991222.5002983,2.2129642963409424,23.338420867919922,-16.282285690307617,1.4197025299072266,3.4077463150024414,2.974395751953125
1767991222.5173619,2.2298381328582764,23.358938217163086,-16.281518936157227,1.4198943376541138,3.407938003540039,2.9747791290283203
1767991222.5343704,2.2380831241607666,23.38214111328125,-16.279983520507812,1.419510841369629,3.407938003540039,2.9745874404907227
1767991222.551358,2.245753049850464,23.405916213989258,-16.27845001220703,1.419510841369629,3.4077463150024414,2.9747791290283203
1767991222.5683563,2.2597508430480957,23.427200317382812,-16.27749252319336,1.4193190336227417,3.4075546264648438,2.974395751953125
1767991222.5853653,2.2796924114227295,23.439855575561523,-16.277109146118164,1.419510841369629,3.4075546264648438,2.9747791290283203
1767991222.6023738,2.2977168560028076,23.45538902282715,-16.276723861694336,1.4198943376541138,3.4077463150024414,2.9747791290283203
1767991222.61936,2.309605121612549,23.471494674682617,-16.277109146118164,1.4198943376541138,3.4075546264648438,2.9747791290283203
1767991222.6363668,2.3345324993133545,23.481082916259766,-16.277299880981445,1.4200860261917114,3.4075546264648438,2.9747791290283203
1767991222.6533623,2.3554329872131348,23.50179100036621,-16.278833389282227,1.4208530187606812,3.4077463150024414,2.9747791290283203
1767991222.670361,2.372115135192871,23.518281936645508,-16.278833389282227,1.421811819076538,3.4077463150024414,2.9747791290283203
1767991222.6873658,2.3987679481506348,23.527294158935547,-16.278833389282227,1.421811819076538,3.4077463150024414,2.9747791290283203
1767991222.7043576,2.41851806640625,23.537263870239258,-16.278642654418945,1.4220035076141357,3.4075546264648438,2.9747791290283203
1767991222.721275,2.4350085258483887,23.54646873474121,-16.27845001220703,1.4216200113296509,3.4075546264648438,2.9747791290283203
1767991222.7383492,2.464345932006836,23.55126190185547,-16.277299880981445,1.4214283227920532,3.407362699508667,2.9747791290283203
1767991222.755355,2.4858217239379883,23.55759048461914,-16.277109146118164,1.421811819076538,3.4075546264648438,2.9747791290283203
1767991222.7723565,2.5138168334960938,23.562767028808594,-16.27691650390625,1.421236515045166,3.4075546264648438,2.9745874404907227
1767991222.789352,2.5368266105651855,23.56602668762207,-16.27691650390625,1.421236515045166,3.4075546264648438,2.9745874404907227
1767991222.8063405,2.5517830848693848,23.568326950073242,-16.277299880981445,1.421236515045166,3.407938003540039,2.9745874404907227
1767991222.8233654,2.575176239013672,23.567752838134766,-16.27845001220703,1.421236515045166,3.4077463150024414,2.9747791290283203
1767991222.8403556,2.589557409286499,23.567176818847656,-16.280559539794922,1.4214283227920532,3.4075546264648438,2.9745874404907227
1767991222.8572931,2.5987613201141357,23.56756019592285,-16.2838191986084,1.421236515045166,3.4075546264648438,2.9745874404907227
1767991222.8743348,2.6139094829559326,23.567752838134766,-16.28746223449707,1.4214283227920532,3.4077463150024414,2.9745874404907227
1767991222.89136,2.617936134338379,23.56813621520996,-16.291297912597656,1.4216200113296509,3.4077463150024414,2.9745874404907227
1767991222.9082723,2.622154474258423,23.567943572998047,-16.292640686035156,1.4220035076141357,3.4075546264648438,2.9747791290283203
1767991222.9253519,2.624455451965332,23.567943572998047,-16.292831420898438,1.421811819076538,3.4077463150024414,2.9747791290283203
1767991222.9423203,2.623305082321167,23.56813621520996,-16.292831420898438,1.4220035076141357,3.4077463150024414,2.9745874404907227
1767991222.9592636,2.6217710971832275,23.569095611572266,-16.292640686035156,1.4220035076141357,3.407938003540039,2.974971055984497
1767991222.9762485,2.617169141769409,23.571203231811523,-16.292064666748047,1.421811819076538,3.407362699508667,2.9745874404907227
1767991222.9932964,2.611800193786621,23.573122024536133,-16.292064666748047,1.4223870038986206,3.4077463150024414,2.9747791290283203
1767991223.0103037,2.6073899269104004,23.575231552124023,-16.292064666748047,1.4220035076141357,3.4075546264648438,2.9747791290283203
1767991223.0273004,2.596268653869629,23.57561492919922,-16.291872024536133,1.421811819076538,3.4077463150024414,2.9745874404907227
1767991223.0443017,2.587064743041992,23.575231552124023,-16.292064666748047,1.4216200113296509,3.4075546264648438,2.9745874404907227
1767991223.0612466,2.585338830947876,23.57503890991211,-16.292064666748047,1.4216200113296509,3.407938003540039,2.9747791290283203
1767991223.0783002,2.5797781944274902,23.57427215576172,-16.292064666748047,1.4214283227920532,3.4077463150024414,2.9747791290283203
1767991223.0952978,2.570382595062256,23.571779251098633,-16.291488647460938,1.4214283227920532,3.4077463150024414,2.9747791290283203
1767991223.112305,2.562520980834961,23.5637264251709,-16.289955139160156,1.4210448265075684,3.4077463150024414,2.9745874404907227
1767991223.1293116,2.5634796619415283,23.540523529052734,-16.2865047454834,1.4206613302230835,3.4077463150024414,2.9745874404907227
1767991223.1462302,2.564246654510498,23.505817413330078,-16.280942916870117,1.4204695224761963,3.4077463150024414,2.9745874404907227
1767991223.1632888,2.5657806396484375,23.464784622192383,-16.279983520507812,1.4204695224761963,3.4075546264648438,2.9745874404907227
1767991223.1802948,2.5694239139556885,23.417613983154297,-16.271739959716797,1.4202778339385986,3.4077463150024414,2.9747791290283203
1767991223.1972966,2.5818874835968018,23.36124038696289,-16.261192321777344,1.4204695224761963,3.407938003540039,2.974971055984497
1767991223.214299,2.596076726913452,23.283966064453125,-16.246044158935547,1.4202778339385986,3.4075546264648438,2.9747791290283203
1767991223.2312973,2.6083486080169678,23.20630645751953,-16.237224578857422,1.4204695224761963,3.4075546264648438,2.9747791290283203
1767991223.2483048,2.6242637634277344,23.10468101501465,-16.218433380126953,1.4202778339385986,3.4075546264648438,2.9751627445220947
1767991223.2653039,2.6422879695892334,23.00017738342285,-16.205202102661133,1.4202778339385986,3.4075546264648438,2.974971055984497
1767991223.2822921,2.6532177925109863,22.880720138549805,-16.185836791992188,1.4193190336227417,3.4077463150024414,2.974971055984497
1767991223.2992742,2.672584295272827,22.753015518188477,-16.174331665039062,1.4183603525161743,3.4077463150024414,2.9747791290283203
1767991223.3162332,2.69252610206604,22.619558334350586,-16.167236328125,1.418168544769287,3.4077463150024414,2.9747791290283203
1767991223.3333118,2.7055649757385254,22.482074737548828,-16.16033363342285,1.415867567062378,3.407938003540039,2.974971055984497
1767991223.3503063,2.722055196762085,22.326759338378906,-16.157840728759766,1.4145253896713257,3.4075546264648438,2.9747791290283203
1767991223.3672833,2.7433393001556396,22.170867919921875,-16.158416748046875,1.4085811376571655,3.4077463150024414,2.974971055984497
1767991223.384231,2.7627058029174805,22.006540298461914,-16.158607482910156,1.3999525308609009,3.4075546264648438,2.9751627445220947
1767991223.4012887,2.779771327972412,21.849882125854492,-16.15956687927246,1.3940082788467407,3.407362699508667,2.9747791290283203
1767991223.4182878,2.8077666759490967,21.67788314819336,-16.1685791015625,1.3934330940246582,3.4077463150024414,2.9747791290283203
1767991223.4352264,2.8372957706451416,21.511829376220703,-16.184877395629883,1.393241286277771,3.407362699508667,2.9745874404907227
1767991223.4522552,2.866441488265991,21.351144790649414,-16.213640213012695,1.3922826051712036,3.407362699508667,2.9747791290283203
1767991223.469224,2.8909852504730225,21.189693450927734,-16.255632400512695,1.390173316001892,3.4075546264648438,2.9747791290283203
1767991223.486225,2.920130968093872,21.022106170654297,-16.270780563354492,1.3899816274642944,3.4075546264648438,2.9747791290283203
1767991223.5032258,2.948509693145752,20.85125732421875,-16.27634048461914,1.3897898197174072,3.4077463150024414,2.9745874404907227
1767991223.5202239,2.9747791290283203,20.67772674560547,-16.30011749267578,1.3897898197174072,3.4075546264648438,2.9745874404907227
1767991223.5372202,3.0048835277557373,20.52471160888672,-16.32025146484375,1.3897898197174072,3.4077463150024414,2.9745874404907227
1767991223.554228,3.032878875732422,20.36479377746582,-16.339235305786133,1.390173316001892,3.4075546264648438,2.9745874404907227
1767991223.571212,3.062407970428467,20.216764450073242,-16.349971771240234,1.3899816274642944,3.4075546264648438,2.974395751953125
1767991223.5882235,3.083500385284424,20.071802139282227,-16.351314544677734,1.3897898197174072,3.4075546264648438,2.9745874404907227
1767991223.6052487,3.113413095474243,19.922813415527344,-16.35246467590332,1.3897898197174072,3.4075546264648438,2.9745874404907227
1767991223.6222057,3.136997938156128,19.786865234375,-16.350547790527344,1.3886393308639526,3.407362699508667,2.9745874404907227
1767991223.6392038,3.156748056411743,19.655900955200195,-16.347671508789062,1.387872338294983,3.407362699508667,2.9745874404907227
1767991223.6562142,3.1795661449432373,19.529346466064453,-16.346521377563477,1.3828868865966797,3.407362699508667,2.9747791290283203
1767991223.6732028,3.2119715213775635,19.40682029724121,-16.34115219116211,1.373299479484558,3.407362699508667,2.9745874404907227
1767991223.6902003,3.2451438903808594,19.27681541442871,-16.326963424682617,1.3619863986968994,3.407362699508667,2.9747791290283203
1767991223.707201,3.2662363052368164,19.149494171142578,-16.30548667907715,1.3407022953033447,3.407362699508667,2.9747791290283203
1767991223.7241976,3.282151222229004,19.01757049560547,-16.286888122558594,1.3061877489089966,3.407362699508667,2.9745874404907227
1767991223.741202,3.2915470600128174,18.890058517456055,-16.27557373046875,1.2519229650497437,3.407362699508667,2.9747791290283203
1767991223.7581997,3.293081045150757,18.77443504333496,-16.262344360351562,1.20590341091156,3.407362699508667,2.9747791290283203
1767991223.775201,3.3017096519470215,18.663795471191406,-16.24681282043457,1.168320894241333,3.407362699508667,2.9747791290283203
1767991223.7921941,3.3114888668060303,18.5493221282959,-16.236648559570312,1.1240270137786865,3.407362699508667,2.9745874404907227
1767991223.8092012,3.308612585067749,18.445011138916016,-16.22111701965332,1.0705293416976929,3.4075546264648438,2.9745874404907227
1767991223.8261993,3.3057363033294678,18.335140228271484,-16.20232582092285,1.0402331352233887,3.4075546264648438,2.9747791290283203
1767991223.843199,3.2999839782714844,18.231979370117188,-16.170879364013672,1.04310941696167,3.407362699508667,2.9747791290283203
1767991223.8602018,3.2902047634124756,18.13629722595215,-16.142501831054688,1.045410394668579,3.4075546264648438,2.9745874404907227
1767991223.8771951,3.281384229660034,18.037738800048828,-16.098974227905273,1.044835090637207,3.407362699508667,2.9745874404907227
1767991223.8941991,3.2817678451538086,17.952795028686523,-16.07002067565918,1.045218586921692,3.407362699508667,2.9745874404907227
1767991223.911186,3.2819595336914062,17.861522674560547,-16.03857421875,1.044835090637207,3.407362699508667,2.9747791290283203
1767991223.9281967,3.2794668674468994,17.785015106201172,-15.9641752243042,1.045410394668579,3.4075546264648438,2.9742040634155273
1767991223.945194,3.281384229660034,17.695276260375977,-15.903390884399414,1.045218586921692,3.4075546264648438,2.974395751953125
1767991223.9621985,3.2817678451538086,17.620304107666016,-15.847784042358398,1.044835090637207,3.407362699508667,2.9745874404907227
1767991223.9791956,3.2819595336914062,17.533058166503906,-15.727558135986328,1.0450268983840942,3.4075546264648438,2.9745874404907227
1767991223.996175,3.282726526260376,17.460193634033203,-15.670609474182129,1.044835090637207,3.407362699508667,2.974971055984497
1767991224.0131717,3.285794496536255,17.385028839111328,-15.582980155944824,1.045218586921692,3.407362699508667,2.974395751953125
1767991224.0301793,3.288095474243164,17.314847946166992,-15.43380069732666,1.0450268983840942,3.4077463150024414,2.974395751953125
1767991224.0471756,3.289437770843506,17.233356475830078,-15.358059883117676,1.045218586921692,3.407362699508667,2.9745874404907227
1767991224.064147,3.291163444519043,17.15109634399414,-15.261034965515137,1.045218586921692,3.4075546264648438,2.9745874404907227
1767991224.0811715,3.2915470600128174,17.07573890686035,-15.08903694152832,1.0456020832061768,3.4075546264648438,2.9742040634155273
1767991224.0981753,3.303818941116333,16.994821548461914,-15.02537727355957,1.0456020832061768,3.407362699508667,2.9747791290283203
1767991224.1151726,3.3180081844329834,16.918888092041016,-14.908026695251465,1.0467525720596313,3.4075546264648438,2.9745874404907227
1767991224.1321766,3.3293213844299316,16.835477828979492,-14.75673770904541,1.0490535497665405,3.4075546264648438,2.9745874404907227
1767991224.1491628,3.351947546005249,16.765682220458984,-14.68118953704834,1.051546335220337,3.407362699508667,2.9747791290283203
1767991224.1661665,3.3847365379333496,16.674602508544922,-14.564606666564941,1.0534638166427612,3.4075546264648438,2.9745874404907227
1767991224.183175,3.4311394691467285,16.59560203552246,-14.442846298217773,1.0555729866027832,3.4075546264648438,2.9747791290283203
1767991224.2001715,3.457409143447876,16.51449203491211,-14.375734329223633,1.0592162609100342,3.4075546264648438,2.974395751953125
1767991224.217175,3.470064401626587,16.44028663635254,-14.241127014160156,1.065352201461792,3.407362699508667,2.9745874404907227
1767991224.2341745,3.5064964294433594,16.342878341674805,-14.144869804382324,1.0774322748184204,3.4075546264648438,2.974971055984497
1767991224.2511783,3.5517489910125732,16.261192321777344,-14.069896697998047,1.0977575778961182,3.407362699508667,2.9745874404907227
1767991224.2681644,3.592207908630371,16.174331665039062,-13.908636093139648,1.109645962715149,3.4075546264648438,2.974395751953125
1767991224.285169,3.622312307357788,16.078266143798828,-13.83289623260498,1.1094541549682617,3.4075546264648438,2.9745874404907227
1767991224.3021557,3.644171714782715,15.964366912841797,-13.748143196105957,1.1094541549682617,3.4075546264648438,2.9745874404907227
1767991224.3191702,3.6884653568267822,15.885367393493652,-13.601455688476562,1.109645962715149,3.4075546264648438,2.974395751953125
1767991224.3361542,3.7538514137268066,15.782206535339355,-13.535303115844727,1.109645962715149,3.4075546264648438,2.9745874404907227
1767991224.3531497,3.8044729232788086,15.700138092041016,-13.436936378479004,1.1102211475372314,3.4075546264648438,2.9745874404907227
1767991224.3701465,3.8349609375,15.597553253173828,-13.305588722229004,1.1102211475372314,3.4075546264648438,2.9747791290283203
1767991224.3871493,3.8905677795410156,15.4995698928833,-13.25439167022705,1.1121386289596558,3.4075546264648438,2.9747791290283203
1767991224.4041471,3.966691732406616,15.416159629821777,-13.192265510559082,1.1132891178131104,3.407362699508667,2.974395751953125
1767991224.4211404,4.029585361480713,15.351348876953125,-13.05650806427002,1.1175075769424438,3.4077463150024414,2.9742040634155273
1767991224.4381514,4.0857672691345215,15.264294624328613,-13.025253295898438,1.1178910732269287,3.4077463150024414,2.974395751953125
